"United States of America"	"Moldova"	"4"
"United States of America"	"Madagascar"	"0"
"United States of America"	"Lebanon"	"27"
"United States of America"	"Liberia"	"80"
"United States of America"	"Bolivia"	"71"
"United States of America"	"Maldives"	"7"
"United States of America"	"Libya"	"121"
"United States of America"	"Hong Kong"	"33"
"United States of America"	"Central African Republic"	"8"
"United States of America"	"Lesotho"	"0"
"United States of America"	"Nigeria"	"278"
"United States of America"	"Mauritius"	"0"
"United States of America"	"Saint Lucia"	"0"
"United States of America"	"Jordan"	"44"
"United States of America"	"Guinea"	"10"
"United States of America"	"Canada"	"110"
"United States of America"	"Chad"	"10"
"United States of America"	"Andorra"	"1"
"United States of America"	"Romania"	"18"
"United States of America"	"Costa Rica"	"3"
"United States of America"	"India"	"332"
"United States of America"	"Mexico"	"332"
"United States of America"	"Serbia"	"1"
"United States of America"	"Kazakhstan"	"12"
"United States of America"	"Saudi Arabia"	"163"
"United States of America"	"Japan"	"397"
"United States of America"	"Lithuania"	"5"
"United States of America"	"Trinidad and Tobago"	"0"
"United States of America"	"Palau"	"0"
"United States of America"	"Malawi"	"0"
"United States of America"	"South Sudan"	"20"
"United States of America"	"Nicaragua"	"7"
"United States of America"	"Finland"	"3"
"United States of America"	"Tunisia"	"36"
"United States of America"	"Luxembourg"	"1"
"United States of America"	"Uganda"	"25"
"United States of America"	"Brazil"	"90"
"United States of America"	"Turkey"	"131"
"United States of America"	"Barbados"	"0"
"United States of America"	"Tuvalu"	"0"
"United States of America"	"Germany"	"376"
"United States of America"	"Egypt"	"129"
"United States of America"	"Latvia"	"0"
"United States of America"	"Jamaica"	"47"
"United States of America"	"South Africa"	"30"
"United States of America"	"Honduras"	"50"
