"El mercurio"	"United States of America"	"2213"
"El mercurio"	"Ukraine"	"732"
"El mercurio"	"Israel"	"543"
"El mercurio"	"Venezuela"	"505"
"El mercurio"	"Bolivia"	"470"
"El mercurio"	"Syria"	"444"
"El mercurio"	"Brazil"	"419"
"El mercurio"	"France"	"381"
"El mercurio"	"China"	"381"
"El mercurio"	"Colombia"	"354"
"El mercurio"	"United Kingdom"	"335"
"El mercurio"	"Chile"	"335"
"El mercurio"	"Argentina"	"332"
"El mercurio"	"Spain"	"326"
"El mercurio"	"Mexico"	"321"
"El mercurio"	"Vatican"	"320"
"El mercurio"	"Iraq"	"316"
"El mercurio"	"Cuba"	"285"
"El mercurio"	"North Korea"	"224"
"El mercurio"	"Germany"	"220"
"El mercurio"	"Iran"	"206"
"El mercurio"	"South Korea"	"179"
"El mercurio"	"Egypt"	"156"
"El mercurio"	"Nigeria"	"138"
"El mercurio"	"Afghanistan"	"138"
"El mercurio"	"Australia"	"134"
"El mercurio"	"Malaysia"	"133"
"El mercurio"	"Uruguay"	"132"
"El mercurio"	"Turkey"	"124"
"El mercurio"	"Italy"	"121"
"El mercurio"	"Yemen"	"100"
"El mercurio"	"India"	"100"
"El mercurio"	"Hong Kong"	"95"
"El mercurio"	"Peru"	"91"
"El mercurio"	"Japan"	"91"
"El mercurio"	"Indonesia"	"89"
"El mercurio"	"Nepal"	"85"
"El mercurio"	"Thailand"	"78"
"El mercurio"	"South Africa"	"73"
"El mercurio"	"Libya"	"73"
"El mercurio"	"Canada"	"62"
"El mercurio"	"Pakistan"	"59"
"El mercurio"	"Liberia"	"49"
"El mercurio"	"Belgium"	"43"
"El mercurio"	"Sierra Leone"	"42"
"El mercurio"	"Greece"	"42"
"El mercurio"	"Honduras"	"41"
"El mercurio"	"Saudi Arabia"	"41"
"El mercurio"	"Kenya"	"40"
"El mercurio"	"Philippines"	"35"
"El mercurio"	"Jordan"	"35"
"El mercurio"	"Taiwan"	"33"
"El mercurio"	"Guatemala"	"32"
"El mercurio"	"Guinea"	"29"
"El mercurio"	"Switzerland"	"29"
"El mercurio"	"Nicaragua"	"28"
"El mercurio"	"Tunisia"	"28"
"El mercurio"	"Seychelles"	"27"
"El mercurio"	"Panama"	"26"
"El mercurio"	"Morocco"	"26"
"El mercurio"	"Sweden"	"25"
"El mercurio"	"Lebanon"	"23"
"El mercurio"	"Costa Rica"	"22"
"El mercurio"	"Denmark"	"22"
"El mercurio"	"Ireland"	"22"
"El mercurio"	"Haiti"	"21"
"El mercurio"	"El Salvador"	"20"
"El mercurio"	"Algeria"	"20"
"El mercurio"	"Somalia"	"19"
"El mercurio"	"Sudan"	"19"
"El mercurio"	"Bangladesh"	"19"
"El mercurio"	"Portugal"	"18"
"El mercurio"	"Dominican Republic"	"16"
"El mercurio"	"Vietnam"	"16"
"El mercurio"	"Burkina Faso"	"16"
"El mercurio"	"Belarus"	"15"
"El mercurio"	"South Sudan"	"14"
"El mercurio"	"Poland"	"13"
"El mercurio"	"Papua New Guinea"	"13"
"El mercurio"	"Myanmar"	"11"
"El mercurio"	"Norway"	"11"
"El mercurio"	"Cameroon"	"10"
"El mercurio"	"Croatia"	"9"
"El mercurio"	"Armenia"	"9"
"El mercurio"	"Bulgaria"	"9"
"El mercurio"	"Paraguay"	"9"
"El mercurio"	"Austria"	"9"
"El mercurio"	"Qatar"	"9"
"El mercurio"	"Serbia"	"8"
"El mercurio"	"Congo"	"8"
"El mercurio"	"Georgia"	"8"
"El mercurio"	"Iceland"	"8"
"El mercurio"	"Czech Republic"	"8"
"El mercurio"	"Sri Lanka"	"7"
"El mercurio"	"Senegal"	"7"
"El mercurio"	"Central African Republic"	"6"
"El mercurio"	"Cambodia"	"6"
"El mercurio"	"Estonia"	"6"
"El mercurio"	"Hungary"	"6"
"El mercurio"	"Niger"	"6"
"El mercurio"	"Ethiopia"	"5"
"El mercurio"	"Jamaica"	"4"
"El mercurio"	"New Zealand"	"4"
"El mercurio"	"Mali"	"4"
"El mercurio"	"Macedonia"	"3"
"El mercurio"	"Uganda"	"3"
"El mercurio"	"Zambia"	"3"
"El mercurio"	"Oman"	"3"
"El mercurio"	"Romania"	"3"
"El mercurio"	"Solomon Islands"	"3"
"El mercurio"	"Angola"	"2"
"El mercurio"	"Malawi"	"2"
"El mercurio"	"Tonga"	"2"
"El mercurio"	"Cyprus"	"2"
"El mercurio"	"Monaco"	"2"
"El mercurio"	"Marshall Islands"	"2"
"El mercurio"	"Mauritius"	"2"
"El mercurio"	"Rwanda"	"2"
"El mercurio"	"Chad"	"2"
"El mercurio"	"Singapore"	"2"
"El mercurio"	"Burundi"	"2"
"El mercurio"	"Moldova"	"2"
"El mercurio"	"Vanuatu"	"2"
"El mercurio"	"Albania"	"2"
"El mercurio"	"Lithuania"	"2"
"El mercurio"	"Zimbabwe"	"1"
"El mercurio"	"United Arab Emirates"	"1"
"El mercurio"	"Ghana"	"1"
"El mercurio"	"Mauritania"	"1"
"El mercurio"	"Fiji"	"1"
"El mercurio"	"Luxembourg"	"1"
"El mercurio"	"Bahrain"	"1"
"El mercurio"	"Malta"	"1"
"El mercurio"	"Kuwait"	"1"
"El mercurio"	"Latvia"	"1"
"El mercurio"	"Mongolia"	"1"
"El mercurio"	"Slovakia"	"1"
"El mercurio"	"Guyana"	"1"
"El mercurio"	"Madagascar"	"1"
"El mercurio"	"Bahamas"	"1"
"El mercurio"	"Suriname"	"1"
