"South Korea"	"Myanmar"	"0"
"South Korea"	"Kiribati"	"0"
"South Korea"	"Turkmenistan"	"0"
"South Korea"	"Grenada"	"0"
"South Korea"	"Greece"	"4"
"South Korea"	"Haiti"	"0"
"South Korea"	"Greenland"	"0"
"South Korea"	"Yemen"	"4"
"South Korea"	"Afghanistan"	"9"
"South Korea"	"Montenegro"	"0"
"South Korea"	"Mongolia"	"0"
"South Korea"	"Nepal"	"0"
"South Korea"	"Bahamas"	"0"
"South Korea"	"Bahrain"	"0"
"South Korea"	"United Kingdom"	"5"
"South Korea"	"Dominica"	"0"
"South Korea"	"Timor-Leste"	"0"
"South Korea"	"Hungary"	"0"
"South Korea"	"Angola"	"4"
"South Korea"	"Samoa"	"0"
"South Korea"	"France"	"6"
"South Korea"	"Mozambique"	"4"
"South Korea"	"Namibia"	"0"
"South Korea"	"Peru"	"0"
"South Korea"	"Denmark"	"4"
"South Korea"	"Guatemala"	"0"
"South Korea"	"Faroe Islands"	"0"
"South Korea"	"Solomon Islands"	"0"
"South Korea"	"Vatican"	"4"
"South Korea"	"Sierra Leone"	"0"
"South Korea"	"Nauru"	"0"
"South Korea"	"El Salvador"	"0"
"South Korea"	"Dominican Republic"	"0"
"South Korea"	"Cameroon"	"0"
"South Korea"	"Guyana"	"0"
"South Korea"	"Azerbaijan"	"0"
"South Korea"	"Macau"	"0"
"South Korea"	"Georgia"	"0"
"South Korea"	"Tonga"	"0"
"South Korea"	"San Marino"	"0"
"South Korea"	"Eritrea"	"0"
"South Korea"	"Saint Kitts and Nevis"	"0"
"South Korea"	"Morocco"	"4"
"South Korea"	"Saint Vincent and the Grenadines"	"0"
"South Korea"	"Belarus"	"0"
"South Korea"	"Mauritania"	"0"
"South Korea"	"Belize"	"0"
"South Korea"	"Philippines"	"8"
"South Korea"	"Congo"	"0"
"South Korea"	"Western Sahara"	"0"
"South Korea"	"Christmas Island"	"0"
"South Korea"	"Uruguay"	"0"
"South Korea"	"Cook Islands"	"0"
"South Korea"	"Comoros"	"0"
"South Korea"	"Colombia"	"0"
"South Korea"	"United States of America"	"53"
"South Korea"	"Spain"	"1"
"South Korea"	"Estonia"	"0"
"South Korea"	"Zambia"	"4"
"South Korea"	"South Korea"	"105"
"South Korea"	"Somalia"	"5"
"South Korea"	"Vanuatu"	"0"
"South Korea"	"Albania"	"0"
"South Korea"	"Ethiopia"	"0"
"South Korea"	"Monaco"	"0"
"South Korea"	"Niger"	"0"
"South Korea"	"Venezuela"	"0"
"South Korea"	"Ghana"	"0"
"South Korea"	"Cape Verde"	"0"
"South Korea"	"Cocos (Keeling) Islands"	"0"
"South Korea"	"Moldova"	"0"
"South Korea"	"Madagascar"	"0"
"South Korea"	"Lebanon"	"8"
"South Korea"	"Liberia"	"0"
"South Korea"	"Bolivia"	"0"
"South Korea"	"Maldives"	"0"
"South Korea"	"Libya"	"4"
"South Korea"	"Hong Kong"	"0"
"South Korea"	"Central African Republic"	"0"
"South Korea"	"Lesotho"	"0"
"South Korea"	"Nigeria"	"0"
"South Korea"	"Mauritius"	"0"
"South Korea"	"Saint Lucia"	"0"
"South Korea"	"Jordan"	"0"
"South Korea"	"Guinea"	"0"
"South Korea"	"Canada"	"4"
"South Korea"	"Chad"	"5"
"South Korea"	"Andorra"	"0"
"South Korea"	"Romania"	"0"
"South Korea"	"Costa Rica"	"0"
"South Korea"	"India"	"0"
"South Korea"	"Mexico"	"0"
"South Korea"	"Serbia"	"0"
"South Korea"	"Kazakhstan"	"0"
"South Korea"	"Saudi Arabia"	"4"
"South Korea"	"Japan"	"26"
"South Korea"	"Lithuania"	"0"
"South Korea"	"Trinidad and Tobago"	"0"
"South Korea"	"Palau"	"0"
"South Korea"	"Malawi"	"0"
"South Korea"	"South Sudan"	"0"
"South Korea"	"Nicaragua"	"0"
"South Korea"	"Finland"	"0"
"South Korea"	"Tunisia"	"4"
"South Korea"	"Luxembourg"	"0"
"South Korea"	"Uganda"	"0"
"South Korea"	"Brazil"	"0"
"South Korea"	"Turkey"	"6"
"South Korea"	"Barbados"	"0"
"South Korea"	"Tuvalu"	"0"
"South Korea"	"Germany"	"7"
"South Korea"	"Egypt"	"4"
"South Korea"	"Latvia"	"0"
"South Korea"	"Jamaica"	"0"
"South Korea"	"South Africa"	"0"
"South Korea"	"Honduras"	"0"
