"3036022"	"en_AUS_hersun_int"	"2014-09-24 02:03:27"	"Leo and Obama urge climate action at UN"	"UN"
"3395580"	"en_AUS_hersun_int"	"2014-10-24 08:21:56"	"Greens demand Aust CO2 cut after EU target"	"EU"
"3396026"	"en_AUS_hersun_int"	"2014-10-24 09:21:57"	"Record fine for Vic CFMEU upheld"	"EU"
"3476584"	"en_AUS_hersun_int"	"2014-10-31 02:04:05"	"CFMEU say task force is a political stunt"	"EU"
"3488929"	"en_AUS_hersun_int"	"2014-11-01 02:04:23"	"Former UN rep named environment ambassador"	"UN"
"3507993"	"en_AUS_hersun_int"	"2014-11-03 09:05:22"	"UN to be told of torture of Aussie kids"	"UN"
"3571287"	"en_AUS_hersun_int"	"2014-11-08 07:36:53"	"Abbott-Putin showdown locked in for APEC"	"APEC"
"3585607"	"en_AUS_hersun_int"	"2014-11-09 23:37:23"	"Aust to face UN anti-torture committee"	"UN"
"3592618"	"en_AUS_hersun_int"	"2014-11-10 14:37:43"	"UN anti-torture review probes Manus, Nauru"	"UN"
"3599673"	"en_AUS_hersun_int"	"2014-11-11 02:43:07"	"Aust response to Pell queried at UN"	"UN"
"3610456"	"en_AUS_hersun_int"	"2014-11-11 23:38:06"	"UN presses govt on Vatican abuse stance"	"UN"
"3612742"	"en_AUS_hersun_int"	"2014-11-12 05:38:13"	"Govt defends tough refugee stance at UN"	"UN"
"3684632"	"en_AUS_hersun_int"	"2014-11-18 11:43:36"	"Govt to close door on all UNHCR refugees"	"UN"
"3694089"	"en_AUS_hersun_int"	"2014-11-19 03:07:29"	"Abbott wants to move quickly on EU FTA"	"EU"
"3731735"	"en_AUS_hersun_int"	"2014-11-21 23:11:29"	"Balding killer sentences breach rights: UN"	"UN"
"3865632"	"en_AUS_hersun_int"	"2014-12-04 00:50:38"	"Indigenous group goes to UN over fracking"	"UN"
"4011712"	"en_AUS_hersun_int"	"2014-12-16 23:53:18"	"Rate cut possible, not recession: OECD"	"OECD"
"4039423"	"en_AUS_hersun_int"	"2014-12-19 03:58:13"	"CFMEU 'engaged in blackmail, extortion'"	"EU"
"4156127"	"en_AUS_hersun_int"	"2015-01-01 07:18:49"	"Aust punched above its weight at UN"	"UN"
"4733393"	"en_AUS_hersun_int"	"2015-02-09 22:51:57"	"OECD says reform must continue"	"OECD"
"5093089"	"en_AUS_hersun_int"	"2015-02-26 05:37:49"	"CFMEU official stripped of entry powers"	"EU"
"5346741"	"en_AUS_hersun_int"	"2015-03-10 00:41:13"	"UN not disappointed by PM lecturing remark"	"UN"
