"1807993"	"en_SGP_twoday_int"	"2014-05-31 20:59:40"	"Cameron says can't guarantee UK will stay in EU if Juncker gets top job - magazine"	"EU"
"1813569"	"en_SGP_twoday_int"	"2014-06-01 14:59:58"	"Nearly 800 killed in Iraq's bloodiest month this year - UN"	"UN"
"1813994"	"en_SGP_twoday_int"	"2014-06-01 15:59:59"	"Nearly 800 killed in Iraq's bloodiest month this year , UN says"	"UN"
"1814465"	"en_SGP_twoday_int"	"2014-06-01 16:59:59"	"Nearly 800 killed in Iraq's bloodiest month this year, UN says"	"UN"
"1826208"	"en_SGP_twoday_int"	"2014-06-02 17:17:58"	"Russia, NATO trade accusations over Ukraine crisis"	"NATO"
"1826951"	"en_SGP_twoday_int"	"2014-06-02 18:17:59"	"UN nuclear chief upbeat on Iran but says bomb probe will take time"	"UN"
"1848106"	"en_SGP_twoday_int"	"2014-06-04 09:18:46"	"EU says successful in climate change goals as U.N. talks start"	"EU"
"1848689"	"en_SGP_twoday_int"	"2014-06-04 10:18:46"	"EU says successful in climate change goals as UN talks start"	"UN"
"1848689"	"en_SGP_twoday_int"	"2014-06-04 10:18:46"	"EU says successful in climate change goals as UN talks start"	"EU"
"1851907"	"en_SGP_twoday_int"	"2014-06-04 15:18:50"	"NATO commander accuses Russia of destabilising eastern Ukraine"	"NATO"
"1865484"	"en_SGP_twoday_int"	"2014-06-05 15:19:06"	"Israel says Iran giving ""false explanations"" to UN nuclear probe"	"UN"
"1868369"	"en_SGP_twoday_int"	"2014-06-05 19:19:09"	"Israel says Iran giving ""false explanations"" to UN nuclear inquiry"	"UN"
"1869592"	"en_SGP_twoday_int"	"2014-06-05 21:19:10"	"Obama says wants Scotland inside the UK, Britain inside the EU"	"EU"
"1882588"	"en_SGP_twoday_int"	"2014-06-06 22:18:08"	"More than 60 migrants drown in boat sinking off Yemen - UN"	"UN"
"1895616"	"en_SGP_twoday_int"	"2014-06-08 12:18:45"	"Senior U.S., Iran, EU officials to meet Mon-Tues in Geneva"	"EU"
"1896320"	"en_SGP_twoday_int"	"2014-06-08 14:18:46"	"Russia, Ukraine, EU to resume gas talks tomorrow"	"EU"
