"pl_POL_fakt_int" "2017-05-22 06:50:15" "Ochota straci bezcenny zabytek?" "Czarne chmury zbierają się nad kamienicą w alei Żwirki i Wigury 41. Przedwojenny budynek jest zaniedbany, a na dodatek odnaleźli się jego spadkobiercy. Kamienica będąca ostatnią pamiątką po zapomnianej ulicy Zbarskiej może zatem zniknąć. Władze Ochoty powinny zrobić wszystko, by dom ocalał."
"pl_POL_fakt_int" "2017-05-22 08:43:07" "Dramatyczne wyznanie ojca: Tak bestie z policji mordują mi syna!" "Ta bestia nie ma prawa pracować w policji! On torturował mojego syna! Policjanci zrobili sobie przy Trzemeskiej wrocławskie Guantanamo – mówi Faktowi Maciej Stachowiak (49 l.), ojciec Igora (†25 l.), który rok temu zmarł na komisariacie. Do przerażających nagrań pokazujących, jak policjanci katują bezbronnego chłopaka dotarł reporter „Superwizjera” TVN."
"pl_POL_fakt_int" "2017-05-22 06:06:20" "Pijany ksiądz przejechał pieszego na pasach" "Ksiądz z bydgoskiej parafii św. Krzyża miał we krwi ponad 1,5 promila, kiedy wsiadł za kółko i ruszył w miasto. Duchowny zaczął wyprzedzać samochód, który zatrzymał się przed przejściem, by przepuścić pieszego. Doszło do wypadku."
"pl_POL_fakt_int" "2017-05-22 06:06:27" "W rok schudłem 51 kilo! Wyczyn Roberta Dziemby" "Czuję się tak, jakbym odmłodniał co najmniej o 15 lat. Jeszcze rok temu ważyłem 136 kilogramów. Dziś niespełna 85! – cieszy się Robert Dziemba (35 l.) z Kołobrzegu (woj. zachodniopomorskie). Ta niezwykła przemiana wymagała od niego drakońskiej diety i hektolitrów potu wylanego w czasie ćwiczeń."
"pl_POL_fakt_int" "2017-05-22 07:01:18" "Makabryczne odkrycie pod Warszawą" "Makabrycznego odkrycia dokonano w Falentach. W niedzielę po południu w okolicach stawów w podwarszawskiej miejscowości znaleziono ciało około 40-letniego mężczyzny. Według nieoficjalnych doniesień denat miał ranę postrzałową głowy. Policja jednak nie potwierdziła tej informacji. Sprawę bada prokuratura."
"pl_POL_fakt_int" "2017-05-22 05:55:51" "Dziecko wjechało wprost pod tramwaj" "Do dramatycznego zdarzenia doszło w Toruniu. Wczoraj wieczorem strażacy otrzymali zgłoszenie o wypadku przy ulicy Bydgoskiej. Okazało się, że dziewięcioletnie dziecko wpadło pod tramwaj. Z obrażeniami głowy trafiło do szpitala. Na razie nie są znane okoliczności zdarzenia. Policja zajmuje się sprawą."
"pl_POL_fakt_int" "2017-05-22 08:25:54" "Detektyw opowiada o strasznym zachowaniu Magdaleny Żuk w hotelu" "Echa dotyczące śmierci Magdaleny Żuk nie milkną. Pojawiają się coraz to nowe medialne doniesienia na temat przyczyny i okoliczności tragicznych zdarzeń w Egipcie. Kolejną cegiełkę dokłada detektyw Maja Plich, narzeczona Krzysztofa Rutkowskiego, która uważa, że zanim Magdalena Żuk wyskoczyła z okna, podjęła dwie próby samobójcze."
"pl_POL_fakt_int" "2017-05-23 18:57:11" "Kim był zamachowiec z Manchesteru? Ujawniono jego personalia" "Zamachu w Manchesterze dokonał 22-letni Salman Abedi. Urodzony w Wielkiej Brytanii syn uchodźców z Libii. Rodzina mieszkała wcześniej w Londynie, później przeniosła się do Fallowfiel w Manchesterze. To właśnie w tej dzielnicy zatrzymano mężczyznę podejrzanego o pomoc 23-latkowi. Przypominamy, do zamachu doszło podczas koncertu Ariany Grande. W wyniku eksplozji bomby domowej roboty zginęły 22 osoby, a 119 zostało rannych, z czego 59 musiało zostać hospitalizowane."
"pl_POL_fakt_int" "2017-05-23 18:34:06" "Chciał pomóc prostytutce. Zginął od ciosów siekierą" "32-letnia prostytutka Deanha Neely z Wielkiej Brytanii uprawiała seks z 71-letnim mężczyzną za pieniądze. Derek Taylor polubił kobietę do tego stopnia, że zaproponował jej, by zamieszkała z nim. Emeryt chciał również pomóc kobiece wyleczyć się z uzależnienia od narkotyków. Jednak Deanha brutalnie zabiła staruszka, zabrała jego pieniądze i uciekła."
"pl_POL_fakt_int" "2017-05-23 18:28:17" "Uwaga! Nadchodzą gwałtowne burze" "IMGW ostrzega przed gwałtownymi burzami na południu Polski. Zagrożone intensywnymi opadami deszczu i gradu jest aż 6 województw: opolskie, śląskie, małopolskie, świętokrzyskie, podkarpackie i lubelskie. Prędkość wiatru w tych rejonach może dochodzić nawet do 70 km/h. Już pojawiają się pierwsze doniesienia o nawałnicach."
"pl_POL_fakt_int" "2017-05-23 18:11:04" "Bliźniaczki obchodzą setne urodziny. Niesamowite zdjęcia" "Maria i Pauline to siostry bliźniaczki z Brazylii. Niezwykłe, ponieważ właśnie obchodziły setne urodziny. Dowiedziała się o tym z lokalnych mediów fotografka, Camila Lima. Postanowiła zrobić kobietom wyjątkowy prezent w postaci sesji fotograficznej. Radość i miłość do życia, jakie biją z tych niesamowitych zdjęć, rozpromienią nawet największego ponuraka."
"pl_POL_fakt_int" "2017-05-23 01:34:28" "Tchórz pozabijał dzieci w Anglii. Specjalnie wybrał takie miejsce" "Zamach na koncercie Ariany Grande w Manchesterze. Tuż po zejściu wokalistki ze sceny w Manchester Arenie doszło do eksplozji. Śmierć poniosły co najmniej 22 osoby, a 119 zostało rannych. Do przeprowadzenia zamachu przyznało się Państwo Islamskie. Brytyjska policja potwierdza, że zamachowiec – 23-letni Salman Abedi, zginął na miejscu. Aresztowano także innego 22-latka, mogącego mieć związek z atakiem. Zdaniem ekspertów sprawca wybrał koncert Ariany Grande ponieważ piosenkarka jest ulubienicą najmłodszych. Terrorysta wiedział, że na imprezie będzie sporo dzieci."
"pl_POL_fakt_int" "2017-05-23 18:45:10" "Pociął ""tulipanem"" młode kobiety. Przerażający atak w centrum miasta" "Dwie młode kobiety, które wracały razem ze znajomymi z Katowic do rodzimego Sosnowca, zostały pocięte rozbitą butelką (tzw. tulipanem). Do ataku doszło niedaleko centrum handlowego Supersam na ul. Piotra Skargi. Ofiary oczekiwały na autobus razem z dwiema koleżankami i dwoma kolegami. Jedna ma pocięty policzek, a druga brodę. Policja nadal nie schwytała sprawcy, dlatego poranione kobiety proszą o pomoc internautów."
"pl_POL_fakt_int" "2017-05-23 17:37:55" "Pogrzeb Magdaleny Żuk. Markus nie przyszedł" "Sprawą śmierci Magdaleny Żuk interesowała się cała Polska. Tragedią 27-letniej Polki, która zmarła w tajemniczych okolicznościach w Egipcie, zajmowali się dziennikarze śledczy, politycy, psycholodzy, detektywi. Wielu uważa, że powodem jej samookaleczenia (skoczyła z okna w szpitalu) były problemy natury psychicznej. Inni twierdzą (w tym jej rodzice), że sprawa ma drugie dno. W internecie krążyły historie o jej rzekomo dziwnych znajomościach, o jakichś narkotykach, którymi mogła zostać nafaszerowana, czy o nie dla wszystkich zrozumiałej postawie chłopaka Magdy. Markus - bo tak ma na imię chłopak Magdaleny Żuk - nie pojechał za nią do Egiptu. Nie miał paszportu. Teraz zabrakło go podczas ostatniego pożegnania Magdy. Na pogrzeb Magdaleny Żuk przybyło wiele osób, ale nie Markus. Mężczyzna wciąż jest nękany przez internautów, którzy formułują rozmaite oskarżenia. Czy Markus obawiał się pojawić na pogrzebie ukochanej?"
"pl_POL_fakt_int" "2017-05-23 14:40:52" "Polacy zaginęli po zamachu. Córka szuka na FB rodziców" "„Nie mam kontaktu z rodzicami. Jeśli ich widzieliście, proszę dajcie mi znać” - pisze na Facebooku Aleksandra. Jej rodzice, Angelika i Marcin Klis, zawieźli ją na koncert, a potem mieli odebrać sprzed wejścia, gdzie doszło do zamachu. Do tej pory dziewczynie nie udało się z nimi skontaktować."
"pl_POL_fakt_int" "2017-05-23 17:20:04" "Żona bogacza chwali się luksusami. Jest czego zazdrościć?" "Ksenia Tsaritsina ma bajkowe życie. Lubi chwalić się nim w sieci. 27-letnia modelka publikuje na Instagramie zdjęcia z luksusowymi samochodami, egzotycznymi zwierzętami i kosztownymi prezentami. Ostatnio pokazała pierścionek, który dostała od męża z okazji 5. rocznicy ślubu. Rosyjski biznesmen Aleksiej Szapowałow wydał na niego krocie. Pierścionek jest bowiem wart 7 milionów dolarów, czyli ponad 26 milionów złotych!"
"pl_POL_fakt_int" "2017-05-23 16:56:08" "Bronią policjanta, który poraził Igora paralizatorem" "Po wycieku nagrań z paralizatorów, którymi rażono Igora Stachowiaka, stanowisko straciło już czterech dowódców policji: komendant wojewódzki, komendant miejski oraz ich zastępcy. Wydalony ze służby ma zostać policjant, który użył na zatrzymanym paralizatora. Zdaniem zarządu wojewódzkiego Związku Zawodowego Policjantów jest to bezzasadne, a ujawnione materiały nie wniosły do sprawy niczego nowego."
"pl_POL_fakt_int" "2017-05-23 17:04:49" "Marlenka uratowała życie taty i sąsiadów. Odebrała nagrody" "Dzielna dziesięciolatka ze Zgierza uratowała życie swoje, taty i sąsiadów. Gdyby nie jej szybka reakcja doszłoby do potężnego wybuchu w domu wielorodzinnym w Zgierzu przy ulicy Dubois'a. Dziewczynka zobaczyła, że tata chce targnąć się na swoje życie i wysadzić dom. Wybiegła z telefonem i wezwała służby ratunkowe. We wtorek (23 maja) odebrała nagrody za swoje bohaterstwo od strażaków, policji, sąsiadów i prezydenta Zgierza."
"pl_POL_fakt_int" "2017-05-23 16:26:43" "Dwaj niedoszli terroryści samobójcy zatrzymani w Madrycie" "We wtorek rano w stolicy Hiszpanii policja zatrzymała dwóch Marokańczyków, którzy byli w ostatniej fazie planowania ataku samobójczego. Hiszpańskie służby zakwalifikowały terrorystów do grupy tzw. inghimasi, czyli terrorystów nowej ery, którzy przed dokonaniem aktu samobójczego starają się, doprowadzić swoim działaniem do śmierci jak największej liczby osób."
"pl_POL_fakt_int" "2017-05-23 16:07:04" "Tragedia przy czyszczeniu gnojownika. Trupy trzech mężczyzn" "Dramat w Opactwie (gmina Sieciechów, woj. mazowieckim). O świcie kobieta znalazła ciała swojego męża, syna i sąsiada. Wszyscy pracowali przy oczyszczaniu gnojownika w świniarni. Nie wiadomo, dlaczego doszło do tragedii. Nie jest wykluczone, że wszyscy ulegli zatruciu. Sprawę wyjaśnia miejscowa policja."
"pl_POL_fakt_int" "2017-05-23 15:51:48" "Pogrzeb Magdy Żuk. Wzruszający gest przyjaciół" "Zrozpaczeni bliscy i znajomi pożegnali dziś Magdalenę Żuk. Cichy pogrzeb 27-latki odbył się na cmentarzu w Bogatyni na Dolnym Śląsku. Wiele osób wykonało wzruszający gest przynosząc na cmentarz ulubione kwiaty Magdy - słoneczniki. Śmierć tej młodej Polki wstrząsnęła całym krajem. 30 kwietnia w niewyjaśnionych dotąd okolicznościach Magdalena wyskoczyła z okna w egipskim szpitalu w Hurghadzie."
"pl_POL_fakt_int" "2017-05-23 16:12:37" "Tchórzliwy atak na dzieci. 8-latka była tam z mamą" "Każdy zamach jest niewybaczalnym aktem terroru. Ten jednak był szczególnie odrażający. Jego ofiarą padły dzieci, które przyszły bawić się na koncercie Ariany Grande w Manchesterze. Przed wejściem do hali, w której występowała artystka wybuchła bomba. Zidentyfikowano kolejną osobę, która zginęła. To Saffie Rose Roussos. Miała zaledwie 8 lat."
"pl_POL_fakt_int" "2017-05-23 15:35:26" "Sensacja na Lubelszczyźnie. Darmowa tania odzież „pod chmurką”" "Od kilku dni mieszkańcy okolic wsi Wysokie (woj. lubelskie) mają nie lada atrakcję. Na jednym z pól wschodzącej pszenicy ktoś zostawił ogromną pryzmę ubrań. Kilka ton używanych ciuchów przyciągają ludzi jak magnes. Wszyscy chętni grzebią, wybierając sobie niezłej jakości spodnie, kurtki czy nawet futra. A najważniejsze w tym wszystkim jest to, że cały towar kompletnie za darmo!"
"pl_POL_fakt_int" "2017-05-23 15:36:12" "Pobicie gimnazjalistki w Gdańsku. Dyrektor szkoły straci stanowisko?" "Są wyniki kontroli w szkole na gdańskim Chełmie, przed którą doszło do pobicia 14-letniej uczennicy. Pomorski kurator oświaty Monika Kończyk poinformowała, że wystąpiła z wnioskiem do prezydenta Gdańska ""o rozważenie zasadności"" odwołania dyrektora placówki. - Nie zareagowano tam w sposób ludzki na sytuację bójki, do której doszło w odległości ok. 50 metrów od granicy szkoły - powiedziała Kończyk podczas wtorkowej konferencji prasowej."
"pl_POL_fakt_int" "2017-05-23 15:10:21" "Gwiazdy na festiwalu Wódki i Zakąski" "Po raz pierwszy w Warszawie zorganizowano Festiwal Wódki i Zakąski. Impreza trwała dwa dni, przyszły tysiące gości. Na festiwalu można było próbować aż 200 rodzajów trunków. Goście mogli spróbować wyszukanych nalewek, wódek czystych i kolorowych, owocowych, kukurydzianych, ale także bezglutenowych i koszernych, jak również zakąsek od topowych warszawskich restauracji."
"pl_POL_fakt_int" "2017-05-23 15:11:08" "Korki w Centrum - bezpłatne lekcje dla dzieci w Poznaniu" "Poznańskie Centrum Inicjatyw Rodzinnych przychodzi z pomocą wszystkim tym uczniom, którzy nie do końca są zadowoleni ze swoich ocen końcowych. Do połowy czerwca cztery dni w tygodniu organizowane będą darmowe korepetycje z kilku przedmiotów, by pomóc dzieciom podnieść się w nauce. Bezpłatne lekcje udzielane będą przez emerytowanych nauczycieli."
"pl_POL_fakt_int" "2017-05-23 15:01:11" "Lekarz namawiał pracownika do seksu. Usłyszał wyrok" "Chirurg , były wykładowca UJ i pracownik szpitala uniwersyteckiego Maciej M. został oskarżony o molestowanie seksualne innego lekarza. Sąd wymierzył mu karę roku pozbawienia wolności w zawieszeniu na pięć lat. Doktor słał swojemu podwładnemu liczne maile i smsy. Ich treść utwierdziła sędziego w przekonaniu, że jest on winny przestępstwa."
