"pl_POL_rmf24_int" "2017-05-23 18:05:00" "Policja przeszukała mieszkania dwóch piłkarzy PSG" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-policja-przeszukala-mieszkania-dwoch-pilkarzy-psg,nId,2397221""><img src=""http://i.iplsc.com/policja-przeszukala-mieszkania-dwoch-pilkarzy-psg/0006LIAJL4TURA3M-C459.jpg"" alt=""Policja przeszukała mieszkania dwóch piłkarzy PSG"" align=""left"" /></a>Policja przeszukała mieszkania argentyńskich piłkarzy Paris Saint-Germain: Angela Di Marii i Javiera Pastore, a także biura klubu. Akcja ma związek z rozpoczętym w grudniu dochodzeniem w sprawie m.in. unikania płacenia podatków przez gwiazdy futbolu.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-05-23 17:43:36" "Japonia: Przyjęto ""ustawę o spiskach"". Protesty antyrządowe będą niemożliwe?" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-japonia-przyjeto-ustawe-o-spiskach-protesty-antyrzadowe-beda,nId,2397214""><img src=""http://i.iplsc.com/japonia-przyjeto-ustawe-o-spiskach-protesty-antyrzadowe-beda/0006K5CNGUUQ4EO7-C459.jpg"" alt=""Japonia: Przyjęto &" "34;ustawę o spiskach&" "34;. Protesty antyrządowe będą niemożliwe?"" align=""left"" /></a>Japońska Izba Reprezentantów przyjęła kontrowersyjną ustawę, dzięki której rząd chce zwalczać przestępczość zorganizowaną. Opozycja obawia się, że uniemożliwi ona jakiekolwiek protesty przeciw władzy, a partii rządzącej umożliwi nadużycia. </p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-05-23 17:07:57" "W Hiszpanii aresztowano potencjalnych zamachowców-samobójców" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-w-hiszpanii-aresztowano-potencjalnych-zamachowcow-samobojcow,nId,2397204""><img src=""http://i.iplsc.com/w-hiszpanii-aresztowano-potencjalnych-zamachowcow-samobojcow/0006LI5I4V3TUUR8-C459.jpg"" alt=""W Hiszpanii aresztowano potencjalnych zamachowców-samobójców"" align=""left"" /></a>Policja zatrzymała we wtorek w Madrycie dwóch domniemanych dżihadystów powiązanych z tzw. Państwem Islamskim. Według hiszpańskich organów ścigania obaj mężczyźni to potencjalni zamachowcy samobójcy.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-05-23 16:31:00" "Zamach po koncercie Ariany Grande w Manchesterze. Podano tożsamość zamachowca" "<p><a href=""http://www.rmf24.pl/fakty/news-zamach-po-koncercie-ariany-grande-w-manchesterze-podano-tozs,nId,2397183""><img src=""http://i.iplsc.com/zamach-po-koncercie-ariany-grande-w-manchesterze-podano-tozs/0006LI0L185YILIS-C459.jpg"" alt=""Zamach po koncercie Ariany Grande w Manchesterze. Podano tożsamość zamachowca"" align=""left"" /></a>Wśród zaginionych po zamachu w Manchesterze są polscy obywatele - wynika z informacji podanych przez resort spraw zagranicznych na Twitterze. W zamachu terrorystycznym, do którego przyznało się Państwo Islamskie, zginęły co najmniej 22 osoby, a 59 zostało rannych. Do zamachu doszło w poniedziałkowy wieczór w hali widowiskowej w Manchesterze w północno-zachodniej Anglii, gdzie z koncertem tego wieczoru wystąpiła gwiazda pop Ariana Grande. W Manchester Arenie zebrało się ponad 20 tysięcy widzów, wśród nich wiele dzieci i nastolatków....</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-05-23 15:58:00" "Dramatyczna relacja świadka zamachu. ""To była potężna eksplozja""" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-dramatyczna-relacja-swiadka-zamachu-to-byla-potezna-eksplozj,nId,2397177""><img src=""http://i.iplsc.com/dramatyczna-relacja-swiadka-zamachu-to-byla-potezna-eksplozj/0006LHZ0XGJD81G9-C459.jpg"" alt=""Dramatyczna relacja świadka zamachu. &" "34;To była potężna eksplozja&" "34; "" align=""left"" /></a>​Patryk Michalski, wysłannik RMF FM do Manchesteru, rozmawiał ze świadkiem zamachu - turystą z Niemiec, który był na koncercie Ariany Grande. Mark Kramer jest zszokowany. Wrócił w pobliże hali koncertowej, bo nie może pogodzić się z  tym, co się wydarzyło.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-05-23 13:58:20" "MSZ: Polacy są wśród zaginionych po zamachu w Manchesterze" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-msz-polacy-sa-wsrod-zaginionych-po-zamachu-w-manchesterze,nId,2397103""><img src=""http://i.iplsc.com/msz-polacy-sa-wsrod-zaginionych-po-zamachu-w-manchesterze/0006LHLF1AAJX1FY-C459.jpg"" alt=""MSZ: Polacy są wśród zaginionych po zamachu w Manchesterze"" align=""left"" /></a>Wśród zaginionych po zamachu w Manchesterze są polscy obywatele - wynika z informacji podanych przez resort spraw zagranicznych na Twitterze. Jak podkreślono, konsulowie są w stałym kontakcie z rodzinami zaginionych i otoczyli je opieką.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-05-23 13:52:44" "​Królowa Elżbieta II: Cały naród jest wstrząśnięty w obliczu śmierci i ran" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-krolowa-elzbieta-ii-caly-narod-jest-wstrzasniety-w-obliczu-s,nId,2397092""><img src=""http://i.iplsc.com/krolowa-elzbieta-ii-caly-narod-jest-wstrzasniety-w-obliczu-s/0006LHJEQ6KC2BDW-C459.jpg"" alt=""​Królowa Elżbieta II: Cały naród jest wstrząśnięty w obliczu śmierci i ran "" align=""left"" /></a>​Królowa Elżbieta II złożyła kondolencje bliskim ofiar poniedziałkowego zamachu terrorystycznego w Manchesterze i podkreśliła, że Brytyjczycy są wstrząśnięci tym aktem terroru. W ataku zginęły co najmniej 22 osoby, a blisko 60 odniosło obrażenia.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-05-23 13:44:13" "​Ekspert ds. terroryzmu o zamachu w Manchesterze: To typowy atak Państwa Islamskiego lub Al-Kaidy" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-ekspert-ds-terroryzmu-o-zamachu-w-manchesterze-to-typowy-ata,nId,2397084""><img src=""http://i.iplsc.com/ekspert-ds-terroryzmu-o-zamachu-w-manchesterze-to-typowy-ata/0006LHI036KFGXD2-C459.jpg"" alt=""​Ekspert ds. terroryzmu o zamachu w Manchesterze: To typowy atak Państwa Islamskiego lub Al-Kaidy"" align=""left"" /></a>&" "34;To nigdy nie są samotne wilki (...). O samotnych wilkach mówi się wtedy, kiedy policja przyznaje się, że jakaś osoba nie była dostatecznie inwigilowana&" "34; - mówi dr Wojciech Szewko z Narodowego Centrum Studiów Strategicznych, pytany przez dziennikarza RMF FM Tomasza Skorego o to, kto mógł dokonać zamachu w brytyjskim Manchesterze. Według eksperta, &" "34;jest wysoce prawdopodobne&" "34;, że za atakiem stoi Państwo Islamskie - a jeśli tak, to nie ma nic dziwnego w tym, że dotąd nie wzięło za niego odpowiedzialności. &" "34;Zwykle przyznaje się wiele, wiele...</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-05-23 13:15:20" """Nie mogę uwierzyć, że ten wieczór tak się skończył"". 18-latka zginęła na koncercie Ariany Grande" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-nie-moge-uwierzyc-ze-ten-wieczor-tak-sie-skonczyl-18-latka-z,nId,2397073""><img src=""http://i.iplsc.com/nie-moge-uwierzyc-ze-ten-wieczor-tak-sie-skonczyl-18-latka-z/0006LHG3A1AF7P1Y-C459.jpg"" alt=""&" "34;Nie mogę uwierzyć, że ten wieczór tak się skończył&" "34;. 18-latka zginęła na koncercie Ariany Grande"" align=""left"" /></a>18-letnia Georgina Bethany Callander to pierwsza zidentyfikowana ofiara zamachu w Manchesterze. Nastolatka zginęła, gdy zamachowiec samobójca zdetonował ładunek wybuchowy po koncercie Ariany Grande w hali koncertowej Manchester Arena. Georgina była wielką fanką amerykańskiej wokalistki. Na koncercie była razem z przyjaciółmi.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-05-27 13:32:03" "Dziś sekcja zwłok polskiej ofiary zamachu w Manchesterze" "<p><a href=""http://www.rmf24.pl/raporty/raport-zamach-manchester/fakty/news-dzis-sekcja-zwlok-polskiej-ofiary-zamachu-w-manchesterze,nId,2398909""><img src=""http://i.iplsc.com/dzis-sekcja-zwlok-polskiej-ofiary-zamachu-w-manchesterze/0006LUVY2IGRFV7A-C459.jpg"" alt=""Dziś sekcja zwłok polskiej ofiary zamachu w Manchesterze"" align=""left"" /></a>​W sobotę, w Wielkiej Brytanii zostanie przeprowadzona sekcja zwłok pierwszej polskiej ofiary zamachu terrorystycznego w Manchesterze. Wezmą w niej udział polski prokurator i biegły medycyny sądowej.</p><br clear=""all"" />"
