            "
"fr_BEL_lesoir_int" "2017-04-30 16:37:00" "Afganistan: l’Otan envisage l’envoi de nouvelles troupes" " 
                L’Otan envisage une augmentation du nombre de ses soldats déployés en Afghanistan, où ils assistent les forces afghanes dans leur lutte contre les insurgés islamistes, a déclaré dimanche le secrétaire général de l’Alliance Jens Stoltenberg au journal allemand Welt am Sonntag.
                
                Compte tenu de la détérioration de la situation en matière de sécurité, l’alliance étudie une augmentation des effectifs de sa mission «Resolute Support», qui compte actuellement quelque 13.000 hommes, a-t-il indiqué.
            "
"fr_BEL_lesoir_int" "2017-04-30 16:19:00" "Important incendie dans les bois du Sart-Tilman à Liège" " 
                Le feu s’est déclaré en début d’après-midi dimanche dans les bois du domaine universitaire, à l’arrière du château de Colonster, indiquent les pompiers de Liège.
                
                Le feu n’a encore endommagé que des bois, mais vu la sécheresse et la force du vent, il pourrait se propager rapidement. C’est la raison pour laquelle un plan monodisciplinaire a été enclenché, c’est-à-dire évolutif selon la montée en puissance du feu. «&" "160;
                        Une quarantaine de sapeurs-pompiers de Liège et des alentours sont mobilisés, ainsi qu’un hélicoptère&" "160;»
                    , a précisé à RTL Info le chef de corps de la brigade des pompiers de Liège.
            "
"fr_BEL_lesoir_int" "2017-04-30 15:19:00" "Di Rupo sur Moreau: «Sa rémunération doit être réduite considérablement»" " 
                Le président du PS, Elio Di Rupo, a invité dimanche le bourgmestre de la commune d’Ans, Stéphane Moreau – par ailleurs administrateur délégué de Nethys&" "160;–, à démissionner rapidement de son mayorat «&" "160;de façon définitive&" "160;» après son exclusion du parti.
                
                
                    «&" "160;S’il (Stéphane Moreau) veut rester à Nethys, il doit quitter sa fonction de manière définitive de bourgmestre de Ans. S’il ne le fait pas, le décret wallon va l’obliger à le faire. Sa rémunération doit être réduite considérablement en fonction de la décision du gouvernement&" "160;», a-t-il affirmé sur le plateau de l’émission «&" "160;À votre avis&" "160;» de la RTBF, dont il était l’invité.
            "
"fr_BEL_lesoir_int" "2017-04-30 14:50:00" "Dix ans après la disparition de Maddie, ses parents gardent espoir" " 
                Les parents de la petite Britannique Madeleine McCann ont confié à la BBC avoir toujours «&" "160;l’espoir&" "160;» de retrouver la fillette, disparue il y a dix ans au Portugal. Cette semaine, Scotland Yard a assuré continuer à s’intéresser à des «&" "160;pistes significatives&" "160;», soulignant qu’aucune preuve n’établissait clairement la mort de l’enfant.
                
                
                    «&" "160;Ce n’est peut-être pas aussi rapide que nous le souhaiterions, mais de vrais progrès ont été réalisés&" "160;» dans l’enquête, a déclaré la mère de Maddie, Kate McCann, dans une interview diffusée dimanche sur la BBC. «&" "160;Nous avons toujours l’espoir de retrouver Madeleine&" "160;», a-t-elle ajouté, en décrivant le dixième anniversaire de sa disparition comme un «&" "160;terrifiant marqueur du temps, du temps volé&" "160;».
            "
"fr_BEL_lesoir_int" "2017-04-30 14:38:00" "L’échevin des sports de Molenbeek défend sa fille, inculpée dans le cadre d’une filière terroriste" " 
                Inès El Khannouss, la fille du premier échevin et échevin des sports de Molenbeek, Ahmed El Khannouss (CDH), est inculpée dans le cadre du dossier relatif à la filière terroriste de Jumet, dont plusieurs membres avaient l’intention de se rendre en Syrie. Ahmed El Khannouss s’est dit «&" "160;très choqué par les amalgames erronés qui peuvent être faits dans cette affaire&" "160;» et a tenu à réagir via un communiqué.
                
                
                    «&" "160;Le seul élément qui explique la citation du nom de ma fille dans le dossier est basé sur le fait qu’elle est tout simplement tombée amoureuse, à l’insu de ses parents, d’un des inculpés qui lui avait caché ses activités et idées. Il s’agit d’une étudiante épanouie au comportement irréprochable, mais qui a été la victime naïve d’une relation amoureuse faussée&" "160;», a indiqué Ahmed El Khannouss dans un communiqué.
            "
"fr_BEL_lesoir_int" "2017-04-30 12:56:00" "450 euros d’amende pour une marche arrière sur l’autoroute afin d’éviter un contrôle" " 
                La police d’Anvers a verbalisé deux automobilistes durant la nuit de samedi à dimanche car ceux-ci avaient fait marche arrière sur l’autoroute pour éviter un contrôle. Ils ont écopé d’une amende de 450 euros car cela constitue une infraction du 4e degré. Des dizaines d’autres personnes ont été immobilisées car elles étaient sous l’influence de l’alcool ou de stupéfiants et plusieurs permis de conduire ont été saisis.
            "
"fr_BEL_lesoir_int" "2017-04-30 11:39:00" "La Corée du Sud et les Etats-Unis mènent des exercices navals en mer du Japon" " 
                Ces manoeuvres provoquent la fureur de la Corée du Nord.
            "
"fr_BEL_lesoir_int" "2017-04-30 10:43:00" "Namur: une association d’aide aux femmes battues victime d’un incendie criminel" " 
                Le siège de l’association namuroise «Arche d’alliance», qui vient notamment en aide aux femmes victimes de violences conjugales, a été la cible d’un incendie criminel dans la nuit de samedi à dimanche, a indiqué le parquet de Namur. Aucun blessé n’est à déplorer mais une partie du bâtiment, situé boulevard d’Herbatte, a été endommagée par les flammes.
                
                Une enquête a été ouverte pour identifier la personne responsable car il semble vraisemblable que le feu soit d’origine criminelle. «Vu l’endroit et les circonstances, il est probable qu’il s’agisse d’un mari ou compagnon d’une des femmes hébergées», a expliqué le substitut, tout en précisant qu’il ne s’agissait actuellement que de théories et que seule l’enquête permettra de confirmer cette thèse.
            "
"fr_BEL_lesoir_int" "2017-04-30 10:10:00" "Présidentielle française: le pape ne sait pas «d’où vient» Macron" "<img src=""http://ls.rosselcdn.net/sites/default/files/imagecache/flowpublish_preset/2017/04/30/1445017806_B9711874844Z.1_20170430101057_000_GO68VNSN5.2-0.jpg"" width=""120"" align=""left"" hspace=""4"" vspace=""4"" /> 
                «Je ne peux pas donner d’avis», reconnaît le pape François.
            "
"fr_BEL_lesoir_int" "2017-04-30 08:32:00" "Rallye de Wallonie: nouvelles rassurantes des deux jeunes victimes" " 
                La direction de course a communiqué des nouvelles rassurantes des deux jeunes victimes de la sortie de route de samedi matin au Rallye de Wallonie. La première, une jeune fille, avait été grièvement blessée. Souffrant de multiples fractures, elle est sortie de la salle d’opération depuis lors. Quant au second, un jeune garçon légèrement blessé, il a passé la nuit en observation à l’hôpital.
                
                Selon les premières constations effectuées sur place par la direction de course, les spectateurs présents sur le lieu de l’accident semblaient avoir respecté le zone de sécurité de 20 mètres. 
            "
"fr_BEL_lesoir_int" "2017-04-30 07:48:00" "Météo: agréable journée de printemps ce dimanche" "<img src=""http://ls.rosselcdn.net/sites/default/files/imagecache/flowpublish_preset/2017/04/30/2115830452_B9711874630Z.1_20170430074826_000_GO68VM9KL.2-0.jpg"" width=""120"" align=""left"" hspace=""4"" vspace=""4"" /> 
                Le temps restera sec et les températures avoisineront les 20 degrés.
            "
"fr_BEL_lesoir_int" "2017-04-30 07:23:00" "Trump invite le président philippin Duterte à Washington" " 
                Le président américain Donald Trump a invité samedi le président philippin Rodrigo Duterte à se rendre à Washington, au cours d’une conversation téléphonique «très amicale», a annoncé la Maison Blanche dans un communiqué.
            "
"fr_BEL_lesoir_int" "2017-04-30 07:21:00" "Trump célèbre 100 jours «couronnés de succès» et annonce de nouvelles «batailles»" " 
                Le président américain Donald Trump a célébré son 100e jour au pouvoir samedi entouré de ses partisans, en vantant son bilan provisoire «très productif» et en promettant de livrer les «grandes, grandes batailles à venir».
                
                «Nous avons été dans l’action ces cent jours», a-t-il aussi affirmé, malgré les nombreux revers qu’il a essuyés, dont les deux plus flagrants restent son échec sur l’assurance santé et la suspension par la justice de son décret anti-immigration.
                
                ► 
                        Plus d’infos ici
                    
                
            "
"fr_BEL_lesoir_int" "2017-05-01 17:11:00" "Le chef démocrate au Sénat publie une playlist anti-Trump pour ses 100 jours de mandat" " 
                Le chef des sénateurs démocrates au Congrès américain, Chuck Schumer, a publié sur Spotify une liste de chansons visant le président républicain Donald Trump, qui a fêté ce week-end ses 100 premiers jours de mandat.
                
                Sa sélection, à dominante pop, comprend la chanson des Who «Won’t get fooled again» (Tu ne m’y reprendras plus) et «&" "160;Promises, promises&" "160;» de Naked Eyes ainsi que deux morceaux de Stevie Wonder, «You haven’t done nothin’» (Tu n’as rien fait) et «He’s misstra know-it-all» (C’est monsieur je-sais-tout).
            "
"fr_BEL_lesoir_int" "2017-05-01 16:58:00" "Suède: une mosquée ravagée par un incendie probablement criminel" " 
                La plus grande mosquée chiite de Suède, en banlieue de Stockholm, a été ravagée dans la nuit de dimanche à lundi par un incendie vraisemblablement d’origine criminelle, selon la police, qui a arrêté un homme.
                
                Les pompiers ont été alertés peu avant 00H30 de ce feu dans le quartier de Jakobsberg à Järfälla. «Cela brûlait violemment au niveau de la façade, à l’extérieur du bâtiment», a précisé la police dans un communiqué.
            "
"fr_BEL_lesoir_int" "2017-05-01 16:56:00" "Agacé par des questions sur Obama, Trump met fin à une interview (vidéo)" " 
                Donald Trump affirme ne plus avoir de contacts avec Barack Obama, mettant une nouvelle fois en avant les accusations d’écoutes organisées selon lui par son prédécesseur démocrate, une théorie qu’aucun haut responsable américain n’a jamais confirmée.
                
                
                    «Il a été très bien avec moi. Mais après, nous avons eu des difficultés. (...) Pour moi, les mots sont moins importants que les actes. Et vous avez vu ce qui s’est passé avec les écoutes, tout le monde a vu ce qui s’est passé», affirme le président républicain dans un entretien diffusé lundi sur «CBS This Morning». «Je pense que ce n’était pas correct», poursuit-il. «Que voulez-vous dire?», insiste le journaliste. «Je pense que notre version a été établie de manière très forte. Et tout le monde en parle. Et honnêtement, cela mérite d’être abordé, c’est un sujet très important», poursuit-il.
            "
"fr_BEL_lesoir_int" "2017-05-01 16:40:00" "Cachemire indien : sept morts dans une attaque contre un transport de fonds" " 
                Sept personnes, dont cinq policiers, ont été tuées lundi au Cachemire indien dans une attaque menée contre une camionnette de transport de fonds par des assaillants soupçonnés d’être des rebelles séparatistes, a annoncé la police.
                
                «Tous les sept occupants du fourgon, cinq policiers et deux employés de banque, ont été tués», a déclaré à l’AFP le directeur général de la police S. P. Vaid. Le véhicule revenait vers une banque située dans le village de Pumbai dans le district de Kulgam, à quelque 70 km au sud de Srinagar, capitale d’été de l’État du Jammu-et-Cachemire, lorsqu’il a été visé par des tirs, a ajouté M. Vaid.
            "
"fr_BEL_lesoir_int" "2017-05-01 16:36:00" "«Vous mentez aux gens»: Florian Philippot attaqué par un étudiant dans «C politique»" " 
                Invité sur le plateau de l’émission «&" "160;C politique&" "160;» sur France 5 ce dimanche, le vice-président du Front national, Florian Philippot, a été attaqué frontalement par Pierre Bussière, un étudiant militant de gauche, qui a voté Benoît Hamon au premier tour et a appelé sur Facebook à voter pour Emmanuel Macron.
                
                
                    «&" "160;Vous avez toujours la même stratégie. Trouver coûte que coûte des coupables, des responsables, des boucs émissaires, qui justement permettent de se déresponsabiliser et de retrouver l’estime de soi en dévalorisant et en rejetant les autres&" "160;: ‘Vous êtes au chômage, c’est de la faute des immigrés. Vous en insécurité c’est la faute des musulmans. Vous avez moins de pouvoir d’achat, de la faute de l’euro.’&" "160;», a déclaré l’étudiant.
            "
"fr_BEL_lesoir_int" "2017-05-01 16:08:00" "1er mai: Ecolo veut un dispositif qui permet aux jeunes de tenter leur chance sur le marché de l’emploi" " 
                BRUXELLES 01/05 (BELGA) = 
                
                Les écologistes ont réclamé lundi la mise en place d’un dispositif qui permet aux jeunes de moins de trente ans de tenter leur chance sur le marché du travail.
                
                Les écologistes ont voulu eux aussi fêter le 1er mai. La manifestation qu’ils ont organisée à Molenbeek était placée sous le signe des jeunes et du travail. 
                
                 «Nos gouvernements successifs ont précarisé la jeunesse de notre pays. Ils ont à la fois diminué les protections sociales dont ils bénéficiaient et limité la liberté qui leur permettait de s’émanciper à partir de leurs talents et aspirations», ont dénoncé les co-président Zakia Khattabi et Patrick Dupriez.
                
                 Ecolo pointe en particulier du doigt la réforme des allocations d’insertion commencée sous le gouvernement Di Rupo et poursuivie par le gouvernement Michel. Conséquence: 37.000 jeunes exclus en deux ans pour fin de droit, dont 58% de femmes.
                
                 L’idée de mettre la pression pour les inciter à trouver un emploi n’a pas porté ses fruits, estiment les Verts qui réclament à la fois plus de protection sociale et de souplesse. Sans attendre la mise en place d’une allocation universelle, ils demandent le rétablissement d’une allocation d’insertion pour les 18-30 ans, valable pendant 5 ans, accessible après un stage d’insertion de 6 mois et majorée pour les mères isolées. Ils veulent aussi donner aux jeunes un «droit d’essayer"": jusqu’à 30 ans, toute personne qui quitte volontairement un emploi salarié ou indépendant après un an d’activité parce que celle-ci ne lui convient pas, qu’elle veut se former, etc. pourrait bénéficier des allocations de chômage.
                
                
                
                 " " Belga context
                
                 View full context on [BelgaBox] ( http://m.belga.be?m=caecnedo )
                
            "
"fr_BEL_lesoir_int" "2017-05-01 15:21:00" "L’Alaska secoué par un séisme peu profond de magnitude 6,5" " 
                Un tremblement de terre de magnitude 6,5 sur l’échelle ouverte de Richter a été enregistré lundi matin dans le sud-est de l’Alaska, a annoncé l’Institut américain d’études géologiques.
                
                L’épicentre de la secousse, survenue à 12H31 GMT, a été localisé à 83 kilomètres au nord-ouest de la localité de Skagway quasiment à la surface.
            "
"fr_BEL_lesoir_int" "2017-05-01 15:15:00" "Le FN empêche des journalistes d’interroger des militants lors d’un meeting à Villepinte" " 
                Plusieurs journalistes présents au meeting du FN à Villepinte ce lundi ont indiqué avoir été empêchés par la sécurité du parti de poser des questions à des militants.
                
                Sur Twitter, une journaliste du quotidien 20 minutes a expliqué avoir été empêchée de parler à sympathisants du parti par le service d’ordre, tandis qu’un journaliste du Monde a rapporté que le service de presse du FN menaçait de retirer leur accréditation aux journalistes qui osaient s’aventurer en dehors de la zone où ils étaient tous regroupés.
            "
"fr_BEL_lesoir_int" "2017-05-01 14:45:00" "1er mai: le MR promet de nouvelles baisses d’impôts en 2018 et 2019" " 
                Le président du Mouvement réformateur (MR), Olivier Chastel, a promis lundi de nouvelles réductions d’impôts en 2018 et 2019, qui se traduiront selon lui par une augmentation du salaire poche de 70 à 140 euros mensuels par rapport à 2014, date de l’entrée en fonction du gouvernement fédéral MR-N-VA-CD&" "38;amp;V-Open Vld dirigé par Charles Michel, qui a pour sa part réitéré son slogan «jobs, jobs, jobs» lors du 1er mai libéral.
                
                
                    «Alors que les salaires les plus bas bénéficient déjà d’une augmentation mensuelle nette de 80 euros par mois, tous les travailleurs auront à terme entre 70 et 140 euros nets par mois en plus par rapport à 2014. Ce sont les bas et les moyens salaires qui profitent le plus de cette augmentation, ce qui démontre notre souci d’encourager le travail», a-t-il affirmé lors de la Fête du travail des libéraux francophones et germanophones qui se tenait à Court-Saint-Etienne - pour la première fois hors de Jodoigne depuis 1994.
            "
"fr_BEL_lesoir_int" "2017-05-01 13:52:00" "Les webséries de la RTBF «Euh» et «Burkland» multi-récompensées à Los Angeles" " 
                Les webséries de la RTBF «&" "160;Euh&" "160;» et «&" "160;Burkland&" "160;» ont décroché chacune trois récompenses lors de l’édition 2017 du Los Angeles Web Fest qui s’est tenu du 28 au 30 avril dans les studios de Sony Pictures à Hollywood, indique lundi la chaîne publique dans un communiqué. «&" "160;Burkland&" "160;», la websérie thriller, est ainsi repartie dans la catégorie drama avec 3 prix&" "160;: meilleur son (François Fripiat), meilleurs effets visuels (L’Enclume et CaoCao) et meilleur montage (Grégoire Dessy).
                
                Dans la catégorie comédie, «&" "160;Euh&" "160;» a été couronnée de 3 prix également&" "160;: meilleur acteur (Mathieu Debaty), meilleur second rôle (Alain Bellot) et meilleur scénario (Brieuc de Goussencourt, Ben Dessy, Grégory Beghin). Le Los Angeles Web Fest est organisé depuis 2010 par le producteur Michael Ajakwe Jr et met la production indépendante sur le web à l’honneur, précise la RTBF.
            "
"fr_BEL_lesoir_int" "2017-05-01 13:44:00" "1er mai: Marc Goblet appelle la gauche à s’unir" " 
                Le secrétaire général de la FGTB Marc Goblet a appelé lundi, dans son dernier discours du 1er mai, les forces de gauche à s’unir et à agir ensemble pour sortir de l’austérité et construire un projet de société solidaire. «&" "160;Nous ne devons pas être dans le défaitisme ou la peur, mais dans la reconquête&" "160;», a-t-il exhorté devant les militants du syndicat socialiste et plusieurs personnalités politiques du PS et d’Ecolo rassemblés à Namur. Pour ce faire, «&" "160;il faut chercher ce qui nous rassemble, pas ce qui nous divise.&" "160;»
                
                La gauche doit démontrer qu’elle peut encore faire rêver, a estimé Marc Goblet, assurant cependant qu’au rêve, il préfère l’action. Et les actions menées par les syndicats, comme des grèves ou des manifestations, apparaîtront utiles à ceux qui les ont critiquées quand ils verront l’impact pour eux des mesures du gouvernement, a-t-il prédit. Le secrétaire général de la FGTB a, comme les autres orateurs, critiqué le détricotage des services publics, les mesures d’économie imposées dans les soins de santé et les décisions récentes du ministre des Pensions Daniel Bacquelaine. «&" "160;Je suis choqué par la récupération faite par le MR de la sécurité sociale, c’est un camouflet pour les travailleurs&" "160;», a tonné Marc Goblet. «&" "160;Les libéraux, c’est l’austérité pour les plus faibles au seul profit du capital&" "160;».
            "
"fr_BEL_lesoir_int" "2017-05-01 13:24:00" "1er mai: Onkelinx prône l’écosocialisme et la priorité au travail" " 
                La présidente de la Fédération bruxelloise du PS Laurette Onkelinx a demandé lundi aux socialistes de s’atteler à cinq chantiers pour rester à la hauteur des enjeux du monde en mutation&" "160;: l’«&" "160;écosocialisme&" "160;» face au réchauffement climatique&" "160;; la primauté du travail sur le capital financier&" "160;; l’instauration de la semaine des quatre jours dans un univers digitalisé&" "160;; une société respectueuse de chacun face au «&" "160;racisme tendance&" "160;» et l’Europe comme bouclier face à la mondialisation ultra-libérale.
                
                «&" "160;Les temps changent, les combats ne sont plus les mêmes. Mais l’histoire nous apprend que rien n’est possible sans la force et la solidité d’un parti qui a pour obsession de permettre une vie digne de ce nom pour chaque homme et chaque femme de ce pays et d’ailleurs… C’est pour cela que j’en veux tellement à ceux qui ont souillé l’image du parti par leur intérêt personnel, par une volonté indigne d’amasser de l’argent tant et plus, qui n’a rien à voir avec nous et nous a affaiblis&" "160;», a dit Mme Onkelinx, devant les militants de la Fédération bruxelloise du PS réunis à la Maison du peuple de Saint-Gilles, à l’occasion de la Fête du travail. 
            "
"fr_BEL_lesoir_int" "2017-05-01 12:28:00" "Le Premier ministre condamne l’agression contre Raoul Hedebouw" " 
                Le Premier ministre Charles Michel a condamné lundi l’agression à l’armée blanche dont a été victime plus tôt dans la journée le porte-parole du PTB, Raoul Hedebouw, alors qu’il allait prononcer son discours du 1er mai, place Saint-Paul à Liège, et lui a souhaité un bon rétablissement.
                
                «&" "160;Nous condamnons toutes les formes de violences et nous lui souhaitons un bon rétablissement&" "160;», a-t-il affirmé en entamant son discours lors de la Fête du travail des libéraux francophones et germanophones qui se tenait à Court-Saint-Etienne – pour la première fois hors de Jodoigne. M. Hedebouw a été victime d’une agression à l’arme blanche alors qu’il allait prononcer son discours du 1er mai, place Saint-Paul à Liège. Le porte-parole du PTB a été blessé à la jambe. Il a toutefois prononcé son discours en rassurant ses partisans sur son état de santé.
            "
"fr_BEL_lesoir_int" "2017-05-01 11:53:00" "Raoul Hedebouw agressé à l’arme blanche au meeting du PTB à Liège" " 
                Raoul Hedebouw, le porte-parole du PTB, a été agressé à l’arme blanche alors qu’il allait prononcer son discours du 1er mai, place Saint-Paul à Liège. Selon nos informations, il n’a été que légèrement blessé à la jambe. L’agresseur, un homme entre 40 et 50 ans, a été interpellé par la police. Il s’est jeté sur Raoul Hedebouw alors que celui-ci allait monter sur scène, au cri de «
                        &" "160;le PTB, ce sont des idiots
                    &" "160;». L’individu était armé d’un couteau et de gaz lacrymogène.
                
                Le porte-parole du PTB a rapidement été mis à l’abri. Il est revenu prendre la parole, en boitant, sous escorte policière. «&" "160;
                    J’ai pris un coup de couteau dans la jambe. Mais il en faudra plus pour nous faire taire
                    &" "160;», a-t-il déclaré.
            "
"fr_BEL_lesoir_int" "2017-05-01 11:06:00" "Viesville: une péniche s’encastre dans l’écluse sur le canal Charleroi-Bruxelles" " 
                Une péniche a malencontreusement heurté l’écluse de Viesville, ce lundi matin, faisant sortir la porte de son enclave. La circulation est actuellement bloquée sur cette voie navigable. Deux grues vont être dépêchées sur place pour remettre la porte en place. Les travaux devraient durer toute la journée et sans doute une partie de la nuit.
                
                Une péniche immatriculée en Pologne a largué un peu rapidement les amarres, ce lundi matin, alors qu’elle s’apprêtait à franchir l’écluse de Viesville, sur le canal Charleroi-Bruxelles. Selon la direction générale des voies hydrauliques du Service Public de Wallonie, la porte de l’écluse est sortie de son enclave. Deux grues et du personnel vont donc être dépêchés sur place afin de soulever ces portes coulissantes et les remettre en place. L’opération devrait prendre la journée et sans doute une partie de la nuit. 
            "
"fr_BEL_lesoir_int" "2017-05-01 10:31:00" "Un mois d’avril plus froid que le mois de mars" " 
                La température moyenne du mois d’avril à Uccle a atteint 8,8ºC, la moyenne des températures maximales s’affichant à 13,4ºC et la moyenne des températures minimales à 3,8ºC, indique lundi l’IRM. Selon l’institut, la moyenne des températures minimales a été anormalement basse, les autres moyennes de températures étant quant à elles qualifiées de normales. «&" "160;Toutes les trois réunies, ces valeurs sont de toute façon inférieures à celles du mois de mars, pour lequel nous avons observé respectivement 9,6ºC, 13,7ºC et 5,3ºC&" "160;», précise l’IRM dans son premier bilan climatologique du mois d’avril.
                
                Dans le reste du pays, les températures les plus hautes ont été mesurées le 9, avec 25,0ºC à Houyet. Quant aux températures les plus basses, elles ont été enregistrées le 20 à Elsenborn (Bütgenbach), avec -8,9ºC, «&" "160;soit une température minimale absolue plus basse qu’en mars, lorsque nous avions relevé -6,7ºC aussi à Elsenborn, le 22&" "160;», poursuit l’IRM.
            "
"fr_BEL_lesoir_int" "2017-05-01 10:30:00" "Istanbul: la police use de gaz lacrymogène pour disperser la manifestation du 1er mai" " 
                La police a fait usage de gaz lacrymogène lundi pour disperser un groupe d’environ 200 manifestants qui souhaitaient rallier la place Taksim d’Istanbul à l’occasion du 1er mai, malgré l’interdiction des autorités, selon un journaliste de l’AFP.
                
                La Turquie célèbre lundi la fête du travail sous tension, deux semaines après un référendum qui a considérablement renforcé les pouvoirs du président Recep Tayyip Erdogan.
            "
"fr_BEL_lesoir_int" "2017-05-01 10:03:00" "Un homme abat une personne et en blesse 6 autres à San Diego" " 
                Un homme a abattu une femme dans une piscine de San Diego (Californie). Six autres personnes ont été blessées, rapportent lundi les médias locaux. L’individu a finalement été tué par la police.
                
                Les faits se sont déroulés lors d’une fête d’anniversaire. Selon des témoins, un homme blanc de 49 ans a tiré sur la trentaine d’invités, tuant une femme d’origine afro-américaine. L’agresseur, dont on ignore les motivations, a été abattu par la police.
            "
"fr_BEL_lesoir_int" "2017-05-01 09:15:00" "Les attentats ont eu un impact important sur le tourisme en Flandre" " 
                Les attentats du 22 mars 2016 ont eu un impact important sur le tourisme en Flandre, où les nuitées ont reculé de 5,6&" "160;%, selon les chiffres de Tourisme Vlaanderen et du ministre flamand du Tourisme, Ben Weyts. Dans le détail, 29.088.000 nuitées touristiques ont été comptabilisées l’an passé au nord du pays. Si les nuitées réservées par les Belges sont restées quasiment stables (-0,4&" "160;%), celles des touristes étrangers ont sensiblement reculé, notamment du côté des Britanniques (-20&" "160;%), des Américains (-25&" "160;%) et des Japonais (-45&" "160;%).
                
