                     <img src=""https://r-scale-63.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/404dcc91b2aeaa7caa47487d1483e48a/74e9d32b-6fed-400d-a286-8ff589086b89.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Po ataku na kasyno w stolicy Filipin, Manili, policja poszukuje osoby mającej związek z wydarzeniami. W piątek na ranem w luksusowym hotelu zginęło co najmniej 36 osób, a ponad 70 zostało rannych. Zdaniem władz atak na hotel miał charakter rabunkowy: uzbrojony napastnik wdarł się do hotelowego kasyna, strzelił w sufit i podpalił stolik. Podczas ucieczki przed policją odebrał sobie życie w jednym z pomieszczeń hotelowych.
                    
                "
"pl_POL_tvn24_int" "2017-06-02 09:29:01" "Dwa dni pełne słońca. Potem ""szykujmy 
się na dynamiczną, niespokojną pogodę""" "
                    
                     <img src=""https://r-scale-fd.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p5/i/404dcc91b2aeaa7caa47487d1483e48a/28720421-1439-426e-a3fa-606c4f2c6e9a.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Obecnie pogodę w naszym kraju kształtuje wyż, który sprowadza ciepłą, pogodną aurę do Polski. Niestety już niebawem zmieni się to za sprawą niżu.
                    
                "
"pl_POL_tvn24_int" "2017-06-02 06:54:00" "Pytania o rolę prokuratora Pasionka" "
                    
                     <img src=""https://r-scale-f2.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/404dcc91b2aeaa7caa47487d1483e48a/fb741567-010e-4ee0-8d8b-4eba04a6b20d.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Jaka była rola prokuratora Pasionka w śledztwie w sprawie katastrofy w Smoleńsku? Czy dałoby się uniknąć ekshumacji? Zastępca prokuratora generalnego jest oburzony pomyłkami, ale milczy, gdy jest pytany o to, co sam zrobił tuż po katastrofie. Trzy dni po rozbiciu się polskiego samolotu był w Rosji. Miesiąc później to on nadzorował smoleńskie śledztwo. Materiał ""Polski i Świata"".
                    
                "
"pl_POL_tvn24_int" "2017-06-01 14:39:00" "Znalazły się zaginione dyski ze sprawy Amber Gold. Były w sądzie, w kasie pancernej" "
                    
                     <img src=""https://r-scale-c6.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/471c75ee6643a10934502bdafee198fb/60cfed68-2273-4153-a542-c8d8f7795807.png?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Sąd Okręgowy od miesiąca szukał siedmiu dysków z dowodami ze sprawy Amber Gold. Na nośnikach miały się znajdować m.in. dane z komputerów zarządu spółki. Rzecznik sądu uspokajał, że to tylko kopie, nie oryginały. Kiedy o sprawie poinformowano prokuraturę, dyski się odnalazły. Były tam, gdzie powinny. W sądzie, w kasie pancernej. 
                    
                "
"pl_POL_tvn24_int" "2017-06-01 14:21:00" "McCartney zdradza tajemnicę słynnej okładki. 
""Sgt. Pepper’s Lonely Hearts Club Band"" ma 50 lat" "
                    
                     <img src=""https://r-scale-ed.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/404dcc91b2aeaa7caa47487d1483e48a/4c8d857a-cf98-4002-909f-a699af286291.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Paul McCartney zdradził w wywiadzie, że na słynnej okładce ""Sgt. Pepper’s Lonely Hearts Club Band"" miała się znaleźć jeszcze jedna osoba.
                    
                "
"pl_POL_tvn24_int" "2017-05-31 14:12:20" "Chcieli odjechać, nie zdążyli. Pierwsi zatrzymani po brutalnej bójce na A1" "
                    
                     <img src=""https://r-scale-01.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/404dcc91b2aeaa7caa47487d1483e48a/624bef27-7b17-4cc4-a757-9206da84c101.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Jedni zrobili sobie przerwę w podróży na mecz. Zjechali z autostrady A1 na MOP w Krzyżanowie (woj. łódzkie). Wtedy zaatakowali ich drudzy - kilkudziesięciu pseudokibiców, którzy wybiegli z busów zatrzymanych na autostradzie. Atak nagrały kamery monitoringu. Blisko pół roku po zdarzeniu zatrzymano trzech podejrzanych.

                    
                "
"pl_POL_tvn24_int" "2017-05-31 09:06:51" "Kolejne zatrzymania w sprawie korupcji w Sądzie Apelacyjnym w Krakowie" "
                    
                     <img src=""https://r-scale-a9.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/f3144cefe89a60d6a1afaf7859c5076b/69c76738-bca3-4757-9e2e-00af195035e5.png?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Kolejnych 5 osób zostało w środę zatrzymanych w związku ze śledztwem ws. domniemanej korupcji w Sądzie Apelacyjnym w Krakowie, które prowadzi Prokuratura Regionalna w Rzeszowie - poinformował prok. Grzegorz Zarański, naczelnik Wydziału ds. Przestępczości Gospodarczej tej prokuratury.
                    
                "
"pl_POL_tvn24_int" "2017-05-30 16:42:00" "Tiger Woods na zdjęciu z aresztu. 
Internet wybuchł falą memów" "
                    
                     <img src=""https://r-scale-2c.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/404dcc91b2aeaa7caa47487d1483e48a/e9fddaf2-22b7-4c7f-9dfa-d2acc7e31c98.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Tiger Woods doczekał się zdjęcia policyjnego. Sportowiec został zatrzymany przez funkcjonariuszy w poniedziałek nad ranem, a na fotografii zaprezentował się inaczej, niż pamiętamy go ze sportowych aren. Zdjęcie sprowokowało falę kreatywności internautów.
                    
                "
"pl_POL_tvn24_int" "2017-05-29 16:39:34" "Rosja odzyskuje kosmiczne oczy. 
Wypatrują amerykańskich rakiet" "
                    
                     <img src=""https://r-scale-94.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/404dcc91b2aeaa7caa47487d1483e48a/7be392ad-c82d-48e5-bd6f-6c89e772852b.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Po latach zapaści Rosjanie odbudowują swój kosmiczny system ostrzegania. Z kosmodromu w Plesiecku odpalono rakietę Sojuz z drugim satelitą systemu EKS. Wszystko wskazuje na to, że operacja przebiegła pomyślnie i urządzenie działa normalnie.
                    
                "
"pl_POL_tvn24_int" "2017-05-21 00:55:00" "Zbigniew Lewicki i Marek Ostrowski" "
                    
                     <img src=""https://r-scale-a7.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/acab0116c354964a558e65bdd07ff047/7443c571-da8f-489a-9150-ca7bdb8d7210.jpeg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Program prowadził Jacek Stawiski.
                    
                "
"pl_POL_tvn24_int" "2017-03-07 19:25:59" """Kwota nieprawdopodobnie kosmiczna"". Nowy rekord Wielkiej Orkiestry Świątecznej Pomocy" "
                    
                     <img src=""https://r-scale-78.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/5a142a55461d5fef016acfb927fee0bd/9c56b72a-1620-479e-a1b0-fa170be65e6f.jpeg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Do samego końca nie mogliśmy uwierzyć, że przekroczyliśmy granicę 100 milionów złotych - cieszył się szef Fundacji WOŚP Jurek Owsiak, prezentując na warszawskim Zamku Królewskim kwotę zebraną podczas 25. Finału. Zebrano 105 mln 570 tys. 801 zł i 49 groszy. - Ta kwota jest nieprawdopodobnie kosmiczna - stwierdził Owsiak.
                    
                "
"pl_POL_tvn24_int" "2016-11-11 22:20:42" """Stracimy dwa lata zanim pan Trump pozna świat""" "
                    
                                         Wybór kandydata republikanów Donalda Trumpa na prezydenta Stanów Zjednoczonych stanowi zagrożenie dla stosunków Unii Europejskiej z USA - powiedział w piątek przewodniczący Komisji Europejskiej Jean-Claude Juncker cytowany przez Reutera.
                    
                "
"pl_POL_tvn24_int" "2016-08-23 15:06:37" "Premia dla naszej brązowej medalistki. Dostała od miasta 40 tysięcy złotych" "
                    
                                         Poznań docenił Monikę Michalik. Polska zapaśniczka otrzymała od miasta nagrodę w wysokości 40 tysięcy złotych za zdobycie brązowego medalu na igrzyskach w Rio de Janeiro. - Cieszę się, że moja ciężka praca została doceniona - powiedziała szczęśliwa zawodniczka.
                    
                "
"pl_POL_tvn24_int" "2016-07-11 20:59:30" "Anglicy docenili Biało-Czerwonych. Dwóch Polaków w jedenastce marzeń Euro" "
                    
                                         Wyboru najlepszej jedenastki mistrzostw Europy dokonali angielscy dziennikarze gazety ""The Guardian"". Polscy kibice mogą być usatysfakcjonowani. Wśród najlepszych piłkarzy Euro znalazło się dwóch Polaków.
                    
                "
"pl_POL_tvn24_int" "2016-03-01 17:48:09" "Czekał dłużej niż Leo. 70 lat kariery, 527 filmów" "
                    
                                         Ennio Moricone jest jednym z najsłynniejszych kompozytorów muzyki filmowej w historii gatunku. Przez siedem dekad pracy artystycznej skomponował muzykę do 527 filmów. Chociaż na swoim koncie miał już sześć nominacji i Oscara honorowego, to ścieżka do ""Nienawistnej ósemki"" przyniosła mu pierwszą statuetkę. 
                    
                "
"pl_POL_tvn24_int" "2017-06-05 10:58:23" """Ewa Kopacz mówi głosem Tatiany Anodiny. Gratuluję""" "
                    
                     <img src=""https://r-scale-dc.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/8725fb777f25776ffa9076e44fcfd776/8db2f9a7-9af5-4048-8a15-b28f6b176a2e.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    - Właściwie powinienem nie komentować słów Ewy Kopacz. To są haniebne słowa - tak marszałek Senatu Stanisław Karczewski w ""Jeden na jeden"" odniósł się do wywiadu byłej premier, w którym relacjonuje swój pobyt w moskiewskim prosektorium tuż po katastrofie smoleńskiej.
                    
                "
"pl_POL_tvn24_int" "2017-06-05 10:35:00" "Gwałtowny wzrost wrogości wobec Ukrainy. Prasa: nigdy wcześniej nie był tak wysoki" "
                    
                     <img src=""https://r-scale-71.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/8725fb777f25776ffa9076e44fcfd776/e60c4a7d-c6ed-4cc9-af19-1743b055dd99.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Już 50 procent Rosjan wymienia Ukrainę wśród krajów najbardziej wrogo nastawionych do Rosji - pisze w poniedziałek rosyjski dziennik ""Wiedomosti"", powołując się na sondaż niezależnego ośrodka socjologicznego Centrum Lewady.
                    
                "
"pl_POL_tvn24_int" "2017-06-05 09:21:00" """Pełen sukces"" taksówkarzy: 
protest zablokował miasto" "
                    
                     <img src=""https://r-scale-d1.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p2/i/8725fb777f25776ffa9076e44fcfd776/2475ebed-04fe-4fed-a764-dccec8f07820.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Jeśli dla swojej sprawy chcieli zaskarbić sympatię warszawiaków, to raczej im się to nie udało. Ale i tak mogą mówić o swoim sukcesie, bo tak jak zapowiadali, kompletnie zablokowali miasto. Trwa protest taksówkarzy.
                    
                "
"pl_POL_tvn24_int" "2017-06-05 07:25:00" "Parada ciężarówek w Turcji na pierwszym miejscu. Wybraliście wideo tygodnia w tvn24.pl" "
                    
                     <img src=""https://r-scale-72.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/404dcc91b2aeaa7caa47487d1483e48a/fc1dea56-7bad-40e1-b2e2-9210195ed7ef.jpeg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Ciężarówki na pasie startowym w Turcji zwyciężyły w plebiscycie na najciekawsze wideo tygodnia w tvn24.pl, zdobywając 25 procent waszych głosów. Na drugim miejscu z 19 procentami głosów znalazł się film przedstawiający eksplozję wodociągu w Kijowie. Trzecie miejsce zajął film z ucieczki wielbłądów po chińskiej autostradzie, który podobał się 15 procentom głosujących.
                    
                "
"pl_POL_tvn24_int" "2017-06-04 13:51:32" "Wasilewskiego prognoza na 16 dni: będą trzy fale gorąca" "
                    
                     <img src=""https://r-scale-05.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p5/i/404dcc91b2aeaa7caa47487d1483e48a/82b33105-7545-4b9d-8ef7-6a0087d10fe2.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Czerwiec zaczął się bardzo ciepłą, a nawet upalną pogodą i takie dni będą się powtarzać.
                    
                "
"pl_POL_tvn24_int" "2017-06-03 19:11:13" "Ariana Grande u fanów rannych w zamachu. ""Nigdy nie widziałem córki tak szczęśliwej""" "
                    
                     <img src=""https://r-scale-7f.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/404dcc91b2aeaa7caa47487d1483e48a/917348b7-f3f0-4961-abd0-201076da76be.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Amerykańska piosenkarka Ariana Grande odwiedziła w szpitalu swoich fanów, którzy ucierpieli w zamachu terrorystycznym po jej koncercie w Manchestrze. Adam Harrison, którego córka doznała obrażeń kręgosłupa powiedział, że nastoletnia Lily czuła się ""jak gwiazda rocka"" i ""była w siódmym niebie"" po wizycie swojej idolki. 
                    
                "
"pl_POL_tvn24_int" "2017-06-03 15:02:00" "Takiego wiaduktu jeszcze nie widziałeś. Składa się z 20 ramp i ma pięć poziomów" "
                    
                     <img src=""https://r-scale-98.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p121/i/404dcc91b2aeaa7caa47487d1483e48a/e58b8d81-5231-498c-9773-d96514e23572.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    ""Naczynie krwionośne miasta"" - tak nazywany jest wiadukt Huangjuewan, który powstał w miejscowości Chongqing w południowo-zachodnich Chinach. Składa się z 20 ramp i ma pięć poziomów, a jego budowa zaczęła się w 2009 roku.
                    
                "
"pl_POL_tvn24_int" "2017-06-03 14:53:00" """Każdy mile widziany, byle rozebrany""" "
                    
                     <img src=""https://r-scale-7d.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/404dcc91b2aeaa7caa47487d1483e48a/122dad24-1ed6-46ff-a2c2-6cbd0e3df52f.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Łeba zachęca turystów do zażywania słonecznych kąpieli nago. Specjalnie dla tych, którzy chcą porzucić bikini i kąpielówki, wyznaczono plażę dla nudystów. 
                    
                "
"pl_POL_tvn24_int" "2017-06-02 16:02:02" "Korupcja w krakowskim sądzie. Aresztowany między innymi zastępca dyrektora" "
                    
                     <img src=""https://r-scale-0e.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/404dcc91b2aeaa7caa47487d1483e48a/0135508e-df10-4db2-9503-8dce173a12bc.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Trzej pracownicy Sądu Apelacyjnego w Krakowie, podejrzani w śledztwie dotyczącym przywłaszczenia wielu milionów złotych na szkodę tego sądu, zostali w piątek aresztowani na trzy miesiące. 
                    
                "
"pl_POL_tvn24_int" "2017-06-02 11:15:49" """Ratunku, ratunku"". 17-latek był w szoku. Skoczył. ""Musiałem wyciągnąć tę dziewczynkę""" "
                    
                     <img src=""https://r-scale-f5.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/404dcc91b2aeaa7caa47487d1483e48a/9643b3de-6657-42b5-bf39-8143941fa768.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Adrian przyszedł się poopalać. 17 lat, kibic piłki nożnej. Nad stawem była jeszcze rodzina z dziećmi, ojciec wziął córkę na plecy i poszli do wody. - Ratunku, ratunku - usłyszał chłopak. Dziewczynka krzyczała na środku stawu, ojca nie było widać. Adrian skoczył. Wyciągnął dziecko, oddał matce i wrócił do wody szukać mężczyzny.
                    
                "
"pl_POL_tvn24_int" "2017-05-31 14:12:20" "Chcieli odjechać, nie zdążyli. Pierwsi zatrzymani po brutalnej bójce na A1" "
                    
                     <img src=""https://r-scale-01.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/404dcc91b2aeaa7caa47487d1483e48a/624bef27-7b17-4cc4-a757-9206da84c101.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Jedni zrobili sobie przerwę w podróży na mecz. Zjechali z autostrady A1 na MOP w Krzyżanowie (woj. łódzkie). Wtedy zaatakowali ich drudzy - kilkudziesięciu pseudokibiców, którzy wybiegli z busów zatrzymanych na autostradzie. Atak nagrały kamery monitoringu. Blisko pół roku po zdarzeniu zatrzymano trzech podejrzanych.

                    
                "
"pl_POL_tvn24_int" "2017-05-21 00:55:00" "Zbigniew Lewicki i Marek Ostrowski" "
                    
                     <img src=""https://r-scale-a7.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/acab0116c354964a558e65bdd07ff047/7443c571-da8f-489a-9150-ca7bdb8d7210.jpeg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Program prowadził Jacek Stawiski.
                    
                "
"pl_POL_tvn24_int" "2017-03-07 19:25:59" """Kwota nieprawdopodobnie kosmiczna"". Nowy rekord Wielkiej Orkiestry Świątecznej Pomocy" "
                    
                     <img src=""https://r-scale-78.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/5a142a55461d5fef016acfb927fee0bd/9c56b72a-1620-479e-a1b0-fa170be65e6f.jpeg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Do samego końca nie mogliśmy uwierzyć, że przekroczyliśmy granicę 100 milionów złotych - cieszył się szef Fundacji WOŚP Jurek Owsiak, prezentując na warszawskim Zamku Królewskim kwotę zebraną podczas 25. Finału. Zebrano 105 mln 570 tys. 801 zł i 49 groszy. - Ta kwota jest nieprawdopodobnie kosmiczna - stwierdził Owsiak.
                    
                "
"pl_POL_tvn24_int" "2016-11-11 22:20:42" """Stracimy dwa lata zanim pan Trump pozna świat""" "
                    
                                         Wybór kandydata republikanów Donalda Trumpa na prezydenta Stanów Zjednoczonych stanowi zagrożenie dla stosunków Unii Europejskiej z USA - powiedział w piątek przewodniczący Komisji Europejskiej Jean-Claude Juncker cytowany przez Reutera.
                    
                "
"pl_POL_tvn24_int" "2016-08-23 15:06:37" "Premia dla naszej brązowej medalistki. Dostała od miasta 40 tysięcy złotych" "
                    
                                         Poznań docenił Monikę Michalik. Polska zapaśniczka otrzymała od miasta nagrodę w wysokości 40 tysięcy złotych za zdobycie brązowego medalu na igrzyskach w Rio de Janeiro. - Cieszę się, że moja ciężka praca została doceniona - powiedziała szczęśliwa zawodniczka.
                    
                "
