"3610843"	"en_GBR_dailyt_int"	"2014-11-12 00:36:58"	"EU benefit tourists face being sent home after landmark court ruling"	"EU"
"3616328"	"en_GBR_dailyt_int"	"2014-11-12 12:37:01"	"Lies, damn lies and David Cameron's EU policy"	"EU"
"3635561"	"en_GBR_dailyt_int"	"2014-11-13 21:37:12"	"Jean-Claude Juncker 'sacks' EU scientific adviser over her pro-GM views"	"EU"
"3644560"	"en_GBR_dailyt_int"	"2014-11-14 15:37:17"	"Q&A: What is the EU budget and why is the UK being asked for another £1.7bn?"	"EU"
"3650079"	"en_GBR_dailyt_int"	"2014-11-15 02:42:28"	"EU's Juncker blames difference in tax regimes and languages for scandal"	"EU"
"3664968"	"en_GBR_dailyt_int"	"2014-11-16 19:42:40"	"EU considering 'sanctions' against Israel over settlements"	"EU"
"3680253"	"en_GBR_dailyt_int"	"2014-11-18 02:42:53"	"Amnesty: UAE in unprecedented clampdown on dissent"	"AU"
"3686661"	"en_GBR_dailyt_int"	"2014-11-18 14:42:56"	"Refusal to pay extra £5.4bn to EU budget is 'extremism' say MEPs"	"EU"
"3693381"	"en_GBR_dailyt_int"	"2014-11-19 01:43:02"	"UN panel demands North Korea human rights investigation"	"UN"
"3706884"	"en_GBR_dailyt_int"	"2014-11-20 02:43:09"	"UN Security Council adds Libya Islamists to terror list"	"UN"
"3707989"	"en_GBR_dailyt_int"	"2014-11-20 05:43:10"	"Pyongyang threatens new nuclear test in response to UN criticism"	"UN"
"3719467"	"en_GBR_dailyt_int"	"2014-11-21 00:43:18"	"French gloat over EU budget bill as they pocket a billion"	"EU"
"3741413"	"en_GBR_dailyt_int"	"2014-11-23 04:43:48"	"N.Korea warns 'catastrophic consequences' over UN rights ruling"	"UN"
"3755720"	"en_GBR_dailyt_int"	"2014-11-24 15:43:59"	"EU faces division as it decides whether to finally sanction France"	"EU"
"3758484"	"en_GBR_dailyt_int"	"2014-11-24 19:44:01"	"Sketch: The EU debate keeps bubbling away"	"EU"
"3766718"	"en_GBR_dailyt_int"	"2014-11-25 12:44:07"	"Pope Francis warns European idea replaced by 'bureaucratic technicalities' of EU"	"EU"
"3782504"	"en_GBR_dailyt_int"	"2014-11-26 16:44:17"	"UK faces £34bn bill for black hole in EU budget"	"EU"
"3806342"	"en_GBR_dailyt_int"	"2014-11-28 15:44:28"	"Other EU countries stopped my plans for cap on migrants, says David Cameron"	"EU"
"3810684"	"en_GBR_dailyt_int"	"2014-11-28 23:44:31"	"UN panel criticises US record on torture"	"UN"
"3836777"	"en_GBR_dailyt_int"	"2014-12-01 19:44:17"	"Food supplies to Syrian refugees halted as UN's money runs out"	"UN"
"3837351"	"en_GBR_dailyt_int"	"2014-12-01 20:44:17"	"Herman Van Rompuy will be paid more than £500,000 by the EU to do nothing"	"EU"
"3873747"	"en_GBR_dailyt_int"	"2014-12-04 16:44:41"	"Zimbabwe's government admits capturing baby elephants to send to UAE"	"AU"
"3938165"	"en_GBR_dailyt_int"	"2014-12-10 13:45:48"	"CIA torture report: North Korea urges UN action over 'inhuman' US torture"	"UN"
"3943009"	"en_GBR_dailyt_int"	"2014-12-10 20:45:52"	"EU judge gives Jean-Claude Juncker the 'key task' of defeating Euroscepticism"	"EU"
"3965473"	"en_GBR_dailyt_int"	"2014-12-12 15:40:32"	"CIA torture report: Prosecute US officials, says UN chief"	"UN"
"3967347"	"en_GBR_dailyt_int"	"2014-12-12 18:40:33"	"EU tries to ground Bashar al-Assad's warplanes by banning fuel supplies"	"EU"
"3974503"	"en_GBR_dailyt_int"	"2014-12-13 13:40:41"	"UN climate talks in Lima extended into Saturday"	"UN"
"3980785"	"en_GBR_dailyt_int"	"2014-12-14 09:40:51"	"Lima climate change talks: UN members agree deal on next steps to tackle global warming"	"UN"
"3982632"	"en_GBR_dailyt_int"	"2014-12-14 14:40:53"	"Lima climate change summit: 'weak' UN deal could let countries dodge green pledges"	"UN"
"3984697"	"en_GBR_dailyt_int"	"2014-12-14 19:40:55"	"Benjamin Netanyahu rebuffs planned UN withdrawal timetable"	"UN"
"4005179"	"en_GBR_dailyt_int"	"2014-12-16 13:41:16"	"How the EU is throttling online business with idiotic VAT reform"	"EU"
"4008488"	"en_GBR_dailyt_int"	"2014-12-16 18:41:18"	"EU 'wastes' airport funding worth £1bn"	"EU"
"4022755"	"en_GBR_dailyt_int"	"2014-12-17 20:41:29"	"Britain hits out at 'outdated' UN decolonisation committee in Falklands row"	"UN"
"4030075"	"en_GBR_dailyt_int"	"2014-12-18 11:41:35"	"EU court rules that fatness 'can constitute a disability'"	"EU"
"4033642"	"en_GBR_dailyt_int"	"2014-12-18 16:41:37"	"Is the EU right to consider obesity a disability?"	"EU"
"4042377"	"en_GBR_dailyt_int"	"2014-12-19 10:58:15"	"EU needs long-term Russia strategy, Donald Tusk states"	"EU"
"4103833"	"en_GBR_dailyt_int"	"2014-12-26 04:59:34"	"Khartoum expels senior UN figures"	"UN"
"4133791"	"en_GBR_dailyt_int"	"2014-12-29 20:00:15"	"Greece 'on a collision course with EU' warns Germany"	"EU"
"4146935"	"en_GBR_dailyt_int"	"2014-12-31 02:00:28"	"What failed Palestinian UN statehood bid means"	"UN"
"4146936"	"en_GBR_dailyt_int"	"2014-12-31 02:00:28"	"UN rejects Palestinian resolution for statehood"	"UN"
"4154649"	"en_GBR_dailyt_int"	"2014-12-31 21:00:36"	"Latvia to maintain tough line on Russia as it assumes EU Presidency"	"EU"
"75239"	"en_GBR_dailyt_int"	"2014-01-01 22:45:16"	"South Sudan atrocities on the rise, says UN"	"UN"
"75518"	"en_GBR_dailyt_int"	"2014-01-01 23:45:17"	"A total lack of planning over EU immigration"	"EU"
"101218"	"en_GBR_dailyt_int"	"2014-01-06 12:44:22"	"Poland attacks David Cameron plan to ban Polish and EU migrants from claiming child benefit"	"EU"
