"en_SGP_twoday_int"	"Today"	"Latvia"	"13"
"en_SGP_twoday_int"	"Today"	"Macau"	"10"
"en_SGP_twoday_int"	"Today"	"Morocco"	"45"
"en_SGP_twoday_int"	"Today"	"Monaco"	"2"
"en_SGP_twoday_int"	"Today"	"Moldova"	"11"
"en_SGP_twoday_int"	"Today"	"Madagascar"	"9"
"en_SGP_twoday_int"	"Today"	"Maldives"	"21"
"en_SGP_twoday_int"	"Today"	"Mexico"	"246"
"en_SGP_twoday_int"	"Today"	"Marshall Islands"	"2"
"en_SGP_twoday_int"	"Today"	"Macedonia"	"34"
"en_SGP_twoday_int"	"Today"	"Mali"	"194"
"en_SGP_twoday_int"	"Today"	"Malta"	"8"
"en_SGP_twoday_int"	"Today"	"Myanmar"	"284"
"en_SGP_twoday_int"	"Today"	"Montenegro"	"4"
"en_SGP_twoday_int"	"Today"	"Mongolia"	"13"
"en_SGP_twoday_int"	"Today"	"Mozambique"	"24"
"en_SGP_twoday_int"	"Today"	"Mauritania"	"4"
"en_SGP_twoday_int"	"Today"	"Mauritius"	"10"
"en_SGP_twoday_int"	"Today"	"Malawi"	"4"
"en_SGP_twoday_int"	"Today"	"Malaysia"	"634"
"en_SGP_twoday_int"	"Today"	"Namibia"	"4"
"en_SGP_twoday_int"	"Today"	"Niger"	"81"
"en_SGP_twoday_int"	"Today"	"Nigeria"	"453"
"en_SGP_twoday_int"	"Today"	"Nicaragua"	"9"
"en_SGP_twoday_int"	"Today"	"Norway"	"29"
"en_SGP_twoday_int"	"Today"	"Nepal"	"289"
"en_SGP_twoday_int"	"Today"	"Nauru"	"2"
"en_SGP_twoday_int"	"Today"	"New Zealand"	"34"
"en_SGP_twoday_int"	"Today"	"Oman"	"16"
"en_SGP_twoday_int"	"Today"	"Pakistan"	"560"
"en_SGP_twoday_int"	"Today"	"Panama"	"18"
"en_SGP_twoday_int"	"Today"	"Peru"	"28"
"en_SGP_twoday_int"	"Today"	"Philippines"	"334"
"en_SGP_twoday_int"	"Today"	"Palau"	"1"
"en_SGP_twoday_int"	"Today"	"Papua New Guinea"	"8"
"en_SGP_twoday_int"	"Today"	"Poland"	"155"
"en_SGP_twoday_int"	"Today"	"North Korea"	"370"
"en_SGP_twoday_int"	"Today"	"Portugal"	"22"
"en_SGP_twoday_int"	"Today"	"Paraguay"	"4"
"en_SGP_twoday_int"	"Today"	"Qatar"	"86"
"en_SGP_twoday_int"	"Today"	"Romania"	"54"
"en_SGP_twoday_int"	"Today"	"Rwanda"	"36"
