"Chile"	"El mercurio"	"Denmark"	"22"
"Chile"	"El mercurio"	"Ireland"	"22"
"Chile"	"La tercera"	"Lebanon"	"22"
"Chile"	"El mercurio"	"Costa Rica"	"22"
"Chile"	"El mercurio"	"Haiti"	"21"
"Chile"	"La tercera"	"Liberia"	"21"
"Chile"	"El mercurio"	"Algeria"	"20"
"Chile"	"La tercera"	"Sweden"	"20"
"Chile"	"El mercurio"	"El Salvador"	"20"
"Chile"	"La tercera"	"Poland"	"19"
"Chile"	"La tercera"	"Somalia"	"19"
"Chile"	"El mercurio"	"Sudan"	"19"
"Chile"	"El mercurio"	"Somalia"	"19"
"Chile"	"El mercurio"	"Bangladesh"	"19"
"Chile"	"El mercurio"	"Portugal"	"18"
"Chile"	"La tercera"	"Nicaragua"	"18"
"Chile"	"La tercera"	"Guatemala"	"18"
"Chile"	"La tercera"	"South Africa"	"18"
"Chile"	"La tercera"	"Denmark"	"17"
"Chile"	"La tercera"	"Kenya"	"17"
"Chile"	"La tercera"	"Taiwan"	"16"
"Chile"	"La tercera"	"Ireland"	"16"
"Chile"	"El mercurio"	"Burkina Faso"	"16"
"Chile"	"El mercurio"	"Vietnam"	"16"
"Chile"	"El mercurio"	"Dominican Republic"	"16"
"Chile"	"La tercera"	"Haiti"	"16"
"Chile"	"La tercera"	"Costa Rica"	"15"
"Chile"	"El mercurio"	"Belarus"	"15"
"Chile"	"La tercera"	"Bulgaria"	"14"
"Chile"	"El mercurio"	"South Sudan"	"14"
"Chile"	"La tercera"	"El Salvador"	"14"
"Chile"	"La tercera"	"Algeria"	"13"
"Chile"	"La tercera"	"Sierra Leone"	"13"
"Chile"	"El mercurio"	"Poland"	"13"
"Chile"	"El mercurio"	"Papua New Guinea"	"13"
"Chile"	"La tercera"	"Burkina Faso"	"12"
"Chile"	"La tercera"	"Honduras"	"12"
"Chile"	"El mercurio"	"Norway"	"11"
"Chile"	"La tercera"	"Guinea"	"11"
"Chile"	"El mercurio"	"Myanmar"	"11"
"Chile"	"La tercera"	"Austria"	"10"
"Chile"	"El mercurio"	"Cameroon"	"10"
"Chile"	"El mercurio"	"Qatar"	"9"
"Chile"	"El mercurio"	"Croatia"	"9"
"Chile"	"El mercurio"	"Armenia"	"9"
"Chile"	"La tercera"	"Sudan"	"9"
"Chile"	"El mercurio"	"Austria"	"9"
"Chile"	"El mercurio"	"Bulgaria"	"9"
"Chile"	"El mercurio"	"Paraguay"	"9"
"Chile"	"La tercera"	"South Sudan"	"8"
"Chile"	"El mercurio"	"Iceland"	"8"
"Chile"	"El mercurio"	"Georgia"	"8"
"Chile"	"El mercurio"	"Serbia"	"8"
"Chile"	"La tercera"	"Paraguay"	"8"
"Chile"	"El mercurio"	"Czech Republic"	"8"
"Chile"	"El mercurio"	"Congo"	"8"
"Chile"	"La tercera"	"Croatia"	"8"
"Chile"	"El mercurio"	"Senegal"	"7"
"Chile"	"El mercurio"	"Sri Lanka"	"7"
"Chile"	"La tercera"	"Serbia"	"6"
"Chile"	"El mercurio"	"Estonia"	"6"
"Chile"	"El mercurio"	"Central African Republic"	"6"
"Chile"	"La tercera"	"Papua New Guinea"	"6"
"Chile"	"El mercurio"	"Niger"	"6"
"Chile"	"La tercera"	"Dominican Republic"	"6"
"Chile"	"La tercera"	"Bangladesh"	"6"
"Chile"	"El mercurio"	"Hungary"	"6"
"Chile"	"La tercera"	"Cameroon"	"6"
"Chile"	"El mercurio"	"Cambodia"	"6"
"Chile"	"La tercera"	"Qatar"	"6"
"Chile"	"La tercera"	"Monaco"	"5"
"Chile"	"La tercera"	"Congo"	"5"
"Chile"	"La tercera"	"Vietnam"	"5"
"Chile"	"El mercurio"	"Ethiopia"	"5"
"Chile"	"La tercera"	"Georgia"	"5"
"Chile"	"La tercera"	"Albania"	"4"
"Chile"	"La tercera"	"Czech Republic"	"4"
"Chile"	"El mercurio"	"New Zealand"	"4"
"Chile"	"El mercurio"	"Mali"	"4"
"Chile"	"La tercera"	"Kuwait"	"4"
"Chile"	"La tercera"	"Jamaica"	"4"
"Chile"	"La tercera"	"Portugal"	"4"
"Chile"	"El mercurio"	"Jamaica"	"4"
"Chile"	"La tercera"	"Armenia"	"3"
"Chile"	"La tercera"	"Finland"	"3"
"Chile"	"El mercurio"	"Romania"	"3"
"Chile"	"La tercera"	"Hungary"	"3"
"Chile"	"El mercurio"	"Macedonia"	"3"
"Chile"	"La tercera"	"Cyprus"	"3"
"Chile"	"La tercera"	"Norway"	"3"
"Chile"	"La tercera"	"Myanmar"	"3"
"Chile"	"La tercera"	"Singapore"	"3"
"Chile"	"El mercurio"	"Oman"	"3"
"Chile"	"El mercurio"	"Solomon Islands"	"3"
"Chile"	"El mercurio"	"Zambia"	"3"
"Chile"	"La tercera"	"Niger"	"3"
"Chile"	"El mercurio"	"Uganda"	"3"
"Chile"	"La tercera"	"Guyana"	"2"
"Chile"	"La tercera"	"Burundi"	"2"
"Chile"	"La tercera"	"Mali"	"2"
"Chile"	"La tercera"	"Grenada"	"2"
"Chile"	"La tercera"	"Angola"	"2"
"Chile"	"La tercera"	"Azerbaijan"	"2"
"Chile"	"El mercurio"	"Monaco"	"2"
"Chile"	"El mercurio"	"Albania"	"2"
"Chile"	"El mercurio"	"Burundi"	"2"
"Chile"	"La tercera"	"Senegal"	"2"
"Chile"	"La tercera"	"Rwanda"	"2"
"Chile"	"El mercurio"	"Lithuania"	"2"
"Chile"	"El mercurio"	"Angola"	"2"
"Chile"	"La tercera"	"Chad"	"2"
"Chile"	"La tercera"	"Zambia"	"2"
"Chile"	"La tercera"	"Sri Lanka"	"2"
"Chile"	"La tercera"	"Eritrea"	"2"
"Chile"	"La tercera"	"Ethiopia"	"2"
"Chile"	"El mercurio"	"Malawi"	"2"
"Chile"	"El mercurio"	"Vanuatu"	"2"
"Chile"	"El mercurio"	"Tonga"	"2"
"Chile"	"La tercera"	"Moldova"	"2"
"Chile"	"El mercurio"	"Cyprus"	"2"
"Chile"	"El mercurio"	"Mauritius"	"2"
"Chile"	"El mercurio"	"Rwanda"	"2"
"Chile"	"El mercurio"	"Chad"	"2"
"Chile"	"El mercurio"	"Marshall Islands"	"2"
"Chile"	"La tercera"	"Iceland"	"2"
"Chile"	"La tercera"	"Suriname"	"2"
"Chile"	"El mercurio"	"Moldova"	"2"
"Chile"	"El mercurio"	"Singapore"	"2"
"Chile"	"El mercurio"	"Ghana"	"1"
"Chile"	"La tercera"	"Macedonia"	"1"
"Chile"	"El mercurio"	"Bahrain"	"1"
"Chile"	"El mercurio"	"Madagascar"	"1"
"Chile"	"El mercurio"	"Luxembourg"	"1"
"Chile"	"El mercurio"	"Malta"	"1"
"Chile"	"La tercera"	"Lithuania"	"1"
"Chile"	"El mercurio"	"Mongolia"	"1"
"Chile"	"La tercera"	"Latvia"	"1"
"Chile"	"La tercera"	"Zimbabwe"	"1"
"Chile"	"El mercurio"	"Suriname"	"1"
"Chile"	"El mercurio"	"Guyana"	"1"
"Chile"	"La tercera"	"Turkmenistan"	"1"
"Chile"	"La tercera"	"Cambodia"	"1"
"Chile"	"La tercera"	"United Arab Emirates"	"1"
"Chile"	"La tercera"	"Solomon Islands"	"1"
"Chile"	"La tercera"	"Fiji"	"1"
"Chile"	"El mercurio"	"Latvia"	"1"
"Chile"	"El mercurio"	"Zimbabwe"	"1"
"Chile"	"La tercera"	"Mozambique"	"1"
"Chile"	"La tercera"	"Djibouti"	"1"
"Chile"	"La tercera"	"Uganda"	"1"
"Chile"	"El mercurio"	"Bahamas"	"1"
"Chile"	"La tercera"	"Ghana"	"1"
"Chile"	"El mercurio"	"Mauritania"	"1"
"Chile"	"El mercurio"	"United Arab Emirates"	"1"
"Chile"	"La tercera"	"Madagascar"	"1"
"Chile"	"La tercera"	"Andorra"	"1"
"Chile"	"El mercurio"	"Slovakia"	"1"
"Chile"	"La tercera"	"Estonia"	"1"
"Chile"	"La tercera"	"Luxembourg"	"1"
"Chile"	"La tercera"	"Morocco"	"1"
"Chile"	"El mercurio"	"Fiji"	"1"
"Chile"	"La tercera"	"Mongolia"	"1"
"Chile"	"El mercurio"	"Kuwait"	"1"
"Chile"	"La tercera"	"Gambia"	"1"
"Chile"	"La tercera"	"Cape Verde"	"1"
