"Pakistan"	"The News International"	"Portugal"	"2"
"Pakistan"	"The News International"	"Bhutan"	"2"
"Pakistan"	"The News International"	"Tanzania"	"2"
"Pakistan"	"The News International"	"Tonga"	"2"
"Pakistan"	"The News International"	"Peru"	"2"
"Pakistan"	"The News International"	"Haiti"	"2"
"Pakistan"	"The News International"	"Lesotho"	"2"
"Pakistan"	"The News International"	"Vanuatu"	"2"
"Pakistan"	"The News International"	"Tajikistan"	"2"
"Pakistan"	"The News International"	"Ethiopia"	"2"
"Pakistan"	"The News International"	"Macau"	"2"
"Pakistan"	"The News International"	"Kyrgyzstan"	"2"
"Pakistan"	"The News International"	"Greenland"	"2"
"Pakistan"	"The News International"	"Solomon Islands"	"1"
"Pakistan"	"The News International"	"Kazakhstan"	"1"
"Pakistan"	"The News International"	"Benin"	"1"
"Pakistan"	"The News International"	"Madagascar"	"1"
"Pakistan"	"The News International"	"Zambia"	"1"
"Pakistan"	"The News International"	"El Salvador"	"1"
"Pakistan"	"The News International"	"Malawi"	"1"
"Pakistan"	"The News International"	"Vietnam"	"1"
"Pakistan"	"The News International"	"Guatemala"	"1"
"Pakistan"	"The News International"	"Papua New Guinea"	"1"
"Pakistan"	"The News International"	"Timor-Leste"	"1"
"Pakistan"	"The News International"	"Slovenia"	"1"
"Pakistan"	"The News International"	"Iceland"	"1"
"Pakistan"	"The News International"	"Panama"	"1"
"Pakistan"	"The News International"	"Guinea-Bissau"	"1"
