"Malta"	"Times of Malta"	"Monaco"	"2"
"Malta"	"Times of Malta"	"Slovakia"	"1"
"Malta"	"Times of Malta"	"Lesotho"	"1"
"Malta"	"Times of Malta"	"Ghana"	"1"
"Malta"	"Times of Malta"	"Cambodia"	"1"
"Malta"	"Times of Malta"	"Madagascar"	"1"
"Malta"	"Times of Malta"	"Guatemala"	"1"
"Malta"	"Times of Malta"	"Zambia"	"1"
"Malta"	"Times of Malta"	"Latvia"	"1"
"Malta"	"Times of Malta"	"Rwanda"	"1"
"Malta"	"Times of Malta"	"Falkland Islands"	"1"
"Malta"	"Times of Malta"	"Kazakhstan"	"1"
"Malta"	"Times of Malta"	"Nicaragua"	"1"
"Malta"	"Times of Malta"	"South Sudan"	"1"
"Malta"	"Times of Malta"	"Burundi"	"1"
"Malta"	"Times of Malta"	"Tonga"	"1"
"Malta"	"Times of Malta"	"Honduras"	"1"
"Malta"	"Times of Malta"	"Central African Republic"	"1"
"Malta"	"Times of Malta"	"Bahrain"	"1"
"Malta"	"Times of Malta"	"Bolivia"	"1"
