"Mexico"	"El Universal"	"Zambia"	"11"
"Mexico"	"El Universal"	"Algeria"	"11"
"Mexico"	"El Universal"	"Guatemala"	"11"
"Mexico"	"El Universal"	"Panama"	"11"
"Mexico"	"La Jordana (Mex)"	"Nepal"	"10"
"Mexico"	"El Universal"	"Seychelles"	"10"
"Mexico"	"El Universal"	"Congo"	"9"
"Mexico"	"La Jordana (Mex)"	"Seychelles"	"9"
"Mexico"	"La Jordana (Mex)"	"India"	"9"
"Mexico"	"La Jordana (Mex)"	"Kenya"	"8"
"Mexico"	"El Universal"	"Sweden"	"8"
"Mexico"	"La Jordana (Mex)"	"South Korea"	"8"
"Mexico"	"El Universal"	"Sudan"	"8"
"Mexico"	"El Universal"	"Norway"	"8"
"Mexico"	"La Jordana (Mex)"	"Jordan"	"8"
"Mexico"	"El Universal"	"Czech Republic"	"8"
"Mexico"	"La Jordana (Mex)"	"Sweden"	"7"
"Mexico"	"El Universal"	"Georgia"	"7"
"Mexico"	"La Jordana (Mex)"	"Japan"	"7"
"Mexico"	"La Jordana (Mex)"	"Malaysia"	"7"
"Mexico"	"El Universal"	"Denmark"	"7"
"Mexico"	"El Universal"	"Saudi Arabia"	"7"
"Mexico"	"La Jordana (Mex)"	"Haiti"	"6"
"Mexico"	"El Universal"	"Portugal"	"6"
"Mexico"	"El Universal"	"Central African Republic"	"6"
"Mexico"	"La Jordana (Mex)"	"Belgium"	"6"
"Mexico"	"La Jordana (Mex)"	"Switzerland"	"6"
"Mexico"	"El Universal"	"Croatia"	"6"
"Mexico"	"El Universal"	"Uganda"	"6"
"Mexico"	"El Universal"	"Morocco"	"5"
"Mexico"	"El Universal"	"Latvia"	"5"
"Mexico"	"La Jordana (Mex)"	"Cameroon"	"5"
"Mexico"	"La Jordana (Mex)"	"Canada"	"5"
"Mexico"	"El Universal"	"Senegal"	"5"
"Mexico"	"La Jordana (Mex)"	"El Salvador"	"5"
"Mexico"	"El Universal"	"Mali"	"5"
"Mexico"	"La Jordana (Mex)"	"Honduras"	"5"
"Mexico"	"El Universal"	"Singapore"	"5"
"Mexico"	"La Jordana (Mex)"	"Lebanon"	"5"
"Mexico"	"La Jordana (Mex)"	"Indonesia"	"4"
"Mexico"	"La Jordana (Mex)"	"Armenia"	"4"
"Mexico"	"El Universal"	"Bahrain"	"4"
"Mexico"	"El Universal"	"Hungary"	"4"
"Mexico"	"La Jordana (Mex)"	"Taiwan"	"4"
"Mexico"	"El Universal"	"Peru"	"4"
"Mexico"	"La Jordana (Mex)"	"Philippines"	"4"
"Mexico"	"La Jordana (Mex)"	"Vietnam"	"4"
"Mexico"	"El Universal"	"Dominican Republic"	"4"
"Mexico"	"El Universal"	"Moldova"	"4"
"Mexico"	"La Jordana (Mex)"	"North Korea"	"4"
"Mexico"	"La Jordana (Mex)"	"Denmark"	"4"
"Mexico"	"El Universal"	"United Arab Emirates"	"3"
"Mexico"	"El Universal"	"Ireland"	"3"
"Mexico"	"La Jordana (Mex)"	"Burundi"	"3"
"Mexico"	"El Universal"	"Niger"	"3"
"Mexico"	"La Jordana (Mex)"	"Algeria"	"3"
"Mexico"	"La Jordana (Mex)"	"Mali"	"3"
"Mexico"	"El Universal"	"Cameroon"	"3"
"Mexico"	"La Jordana (Mex)"	"Burkina Faso"	"3"
"Mexico"	"El Universal"	"Montenegro"	"3"
"Mexico"	"La Jordana (Mex)"	"Somalia"	"3"
"Mexico"	"La Jordana (Mex)"	"Chad"	"3"
"Mexico"	"El Universal"	"Kazakhstan"	"3"
"Mexico"	"La Jordana (Mex)"	"Costa Rica"	"3"
"Mexico"	"La Jordana (Mex)"	"Australia"	"3"
"Mexico"	"La Jordana (Mex)"	"Belarus"	"3"
"Mexico"	"El Universal"	"Uzbekistan"	"3"
"Mexico"	"El Universal"	"Luxembourg"	"3"
"Mexico"	"El Universal"	"Namibia"	"3"
"Mexico"	"La Jordana (Mex)"	"Portugal"	"2"
"Mexico"	"La Jordana (Mex)"	"Macedonia"	"2"
"Mexico"	"La Jordana (Mex)"	"Albania"	"2"
"Mexico"	"La Jordana (Mex)"	"Thailand"	"2"
"Mexico"	"La Jordana (Mex)"	"Serbia"	"2"
"Mexico"	"La Jordana (Mex)"	"Nicaragua"	"2"
"Mexico"	"La Jordana (Mex)"	"Sudan"	"2"
"Mexico"	"La Jordana (Mex)"	"South Africa"	"2"
"Mexico"	"El Universal"	"Macedonia"	"2"
"Mexico"	"El Universal"	"South Sudan"	"2"
"Mexico"	"La Jordana (Mex)"	"Qatar"	"2"
"Mexico"	"El Universal"	"Ethiopia"	"2"
"Mexico"	"El Universal"	"Belarus"	"2"
"Mexico"	"La Jordana (Mex)"	"Croatia"	"2"
"Mexico"	"La Jordana (Mex)"	"Niger"	"2"
"Mexico"	"El Universal"	"Jamaica"	"1"
"Mexico"	"El Universal"	"Austria"	"1"
"Mexico"	"La Jordana (Mex)"	"Poland"	"1"
"Mexico"	"La Jordana (Mex)"	"South Sudan"	"1"
"Mexico"	"El Universal"	"Vietnam"	"1"
"Mexico"	"El Universal"	"Cambodia"	"1"
"Mexico"	"La Jordana (Mex)"	"Malta"	"1"
"Mexico"	"El Universal"	"Paraguay"	"1"
"Mexico"	"La Jordana (Mex)"	"Lithuania"	"1"
"Mexico"	"La Jordana (Mex)"	"Hungary"	"1"
"Mexico"	"La Jordana (Mex)"	"Peru"	"1"
"Mexico"	"La Jordana (Mex)"	"Austria"	"1"
"Mexico"	"La Jordana (Mex)"	"Norway"	"1"
"Mexico"	"La Jordana (Mex)"	"Cambodia"	"1"
"Mexico"	"La Jordana (Mex)"	"Dominican Republic"	"1"
"Mexico"	"El Universal"	"Qatar"	"1"
"Mexico"	"La Jordana (Mex)"	"Rwanda"	"1"
"Mexico"	"La Jordana (Mex)"	"Ireland"	"1"
"Mexico"	"El Universal"	"Papua New Guinea"	"1"
"Mexico"	"La Jordana (Mex)"	"Paraguay"	"1"
"Mexico"	"El Universal"	"Grenada"	"1"
"Mexico"	"El Universal"	"Marshall Islands"	"1"
"Mexico"	"La Jordana (Mex)"	"Kuwait"	"1"
"Mexico"	"La Jordana (Mex)"	"Ethiopia"	"1"
"Mexico"	"La Jordana (Mex)"	"Monaco"	"1"
"Mexico"	"El Universal"	"Guyana"	"1"
"Mexico"	"La Jordana (Mex)"	"Myanmar"	"1"
"Mexico"	"La Jordana (Mex)"	"Moldova"	"1"
"Mexico"	"La Jordana (Mex)"	"Singapore"	"1"
"Mexico"	"El Universal"	"Cyprus"	"1"
"Mexico"	"La Jordana (Mex)"	"Ghana"	"1"
"Mexico"	"La Jordana (Mex)"	"Bangladesh"	"1"
"Mexico"	"La Jordana (Mex)"	"Slovakia"	"1"
"Mexico"	"El Universal"	"Estonia"	"1"
