"pl_POL_wp_int"	"2017-05-22 19:57:00"	"Media: Flynn nie zastosuje się do nakazu sądowego komisji Senatu"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/254367831-1293802546/michael-flynn.jpg"" width=""308"" /> Były doradca prezydenta USA ds. bezpieczeństwa narodowego Michael Flynn nie zastosuje się do nakazu sądowego komisji Senatu USA ds. wywiadu..."	"USA"
"pl_POL_wp_int"	"2017-05-27 12:16:00"	"Nowe fakty ws. śmierci Kim Dzong Nama. Został zabity, bo współpracował z wywiadem USA?"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1624819993-288192295/kim-dzong-nam.jpg"" width=""308"" /> Japoński dziennik ujawnia, że krótko przed śmiercią brat przywódcy Korei Północnej spotkał się z agentem amerykańskiego wywiadu. Nie było to ich..."	"USA"
"pl_POL_wp_int"	"2017-05-27 11:40:00"	"Zgrzyt na szczycie G7. Trump i Merkel odwołują konferencje prasowe"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/5219197--759520754/szczyt-g7.jpg"" width=""308"" /> Dziennikarzy relacjonujących obrady poinformowano, że Donald Trump i Angela Merkel nie spotkają się z nimi na tradycyjnych konferencjach prasowych..."	"DEU"
"pl_POL_wp_int"	"2017-05-27 10:42:00"	"Prosty sposób, by kupić pigułkę dzień po. Tego PiS kobietom nie zabroni"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1345042385--1622655717/tvp-ellaone-ukryta-kamera.jpg"" width=""308"" /> W odpowiedzi na ograniczenie dostępu do tzw. pigułki &"	"LAO"
"pl_POL_wp_int"	"2017-05-27 07:02:00"	"11-latka oskarżyła nauczyciela o łamanie Konwencji Genewskiej"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1952400823-479456869/szkola-uczniowie.jpg"" width=""308"" /> 11-letnia uczennica szkoły w Glasgow oskarżyła swoją szkołę o łamanie Konwencji Genewskiej. Powodem jest ukaranie całej klasy za złe zachowanie..."	"GBR"
"pl_POL_wp_int"	"2017-05-27 06:43:00"	"Nie żyje wybitny politolog prof. Zbigniew Brzeziński"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/2114510160--386744894/prof-zbigniew-brzezinski.jpg"" width=""308"" /> Nie żyje prof. Zbigniew Brzeziński, były szef Rady Bezpieczeństwa Narodowego w ekipie prezydenta USA Jimmy&"	"USA"
"pl_POL_wp_int"	"2017-05-27 04:50:00"	"Żelazna kanclerz Niemiec rozegrała Turcję"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/757448617-976346008/merkel.jpg"" width=""308"" /> Turcja ugięła się pod naciskiem Angeli Merkel. Po kryzysowym spotkaniu kanclerz Niemiec z prezydentem Turcji Recepem Tayyipem Erdoganem władze w..."	"DEU"
"pl_POL_wp_int"	"2017-05-27 04:50:00"	"Żelazna kanclerz Niemiec rozegrała Turcję"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/757448617-976346008/merkel.jpg"" width=""308"" /> Turcja ugięła się pod naciskiem Angeli Merkel. Po kryzysowym spotkaniu kanclerz Niemiec z prezydentem Turcji Recepem Tayyipem Erdoganem władze w..."	"TUR"
"pl_POL_wp_int"	"2017-05-26 23:03:00"	"Macierewicz broni Trumpa. USA będą respektować Traktat o NATO"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1002323913-1141656298/macierewicz-duda.jpg"" width=""308"" /> Minister obrony narodowej Antoni Macierewicz nie ma najmniejszej wątpliwości, że Stany Zjednoczone będą respektować artykuł 5. Traktatu..."	"USA"
"pl_POL_wp_int"	"2017-05-26 22:38:00"	"Za zabicie 38 osób grozi im kara śmierci. Proces odroczono"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1152499674-1439346665/kraty.jpg"" width=""308"" /> W Tunisie w warunkach zaostrzonego bezpieczeństwa rozpoczął się proces 26 osób powiązanych z zamachem w czerwcu 2015 roku w nadmorskim kurorcie..."	"TUN"
"pl_POL_wp_int"	"2017-05-26 21:23:00"	"Dwa chińskie myśliwce przechwyciły amerykański samolot w rejonie Hongkongu"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1617008819--1048209519/j-10-chiny.jpg"" width=""308"" /> Dwa chińskie myśliwce J-10 przechwyciły amerykański samolot rozpoznawczy w rejonie Hongkongu. "	"CHN"
"pl_POL_wp_int"	"2017-05-26 21:03:00"	"W Belgradzie zburzono meczet. Potrzebna była eskorta policji"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1896652948--1740472768/meczet.jpg"" width=""308"" /> Na obrzeżach stolicy Serbii rozebrano w piątek meczet. Zrobiono to w przeddzień ramadanu, muzułmańskiego miesiąca postu. Władzom dzielnicy..."	"SRB"
"pl_POL_wp_int"	"2017-05-26 20:48:00"	"Antoni Macierewicz zdradza, co powiedział mu Donald Trump. To była krótka rozmowa"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1395939524--476342715/macierewicz.jpg"" width=""308"" /> - Nie spotkałem się z krytyką Donalda Trumpa. Spotkałem się z nagonką na prezydenta USA polityków, części mediów i ośrodków finansowych, które te..."	"USA"
"pl_POL_wp_int"	"2017-05-26 14:01:00"	"Talibowie zaatakowali bazę wojskową w Afganistanie. Nie żyje co najmniej 15 żołnierzy"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1431350304--2092970065/afganistan.jpg"" width=""308"" /> Co najmniej 15 afgańskich żołnierzy zginęło w ataku bojowników talibskich na bazę wojskową w prowincji Kandahar na południu Afganistanu -..."	"AFG"
"pl_POL_wp_int"	"2017-05-29 11:33:00"	"19-latka zgłosiła gwałt. Za karę skazano ją na ukamienowanie "	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1440755639-1347641372/gwalt.jpg"" width=""308"" /> 19-letnia dziewczyna mieszkająca w Pakistanie, została skazana na karę śmierci, po tym jak wyjawiła rodzinie, że została zgwałcona przez swojego..."	"PAK"
"pl_POL_wp_int"	"2017-05-29 11:27:00"	"Muzułmanie ostrzegali przed terrorystą z Manchesteru. Policja zignorowała sygnały "	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/835392334--537504347/wielka-brytania.jpg"" width=""308"" /> Znajomi Salmana Abediego, zamachowca-samobójcy z Manchesteru, przynajmniej pięciokrotnie ostrzegali brytyjską policję o zagrożeniu. Od dawna świat..."	"JPN"
"pl_POL_wp_int"	"2017-05-29 09:51:00"	"Donald Trump przyjedzie do Polski? ""Zaproszenie jest na stole"""	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/326520325--1100044256/krzysztof-szczerski.jpeg"" width=""308"" /> Zaproszenie dla prezydenta USA Donalda Trumpa na szczyt państw Trójmorza, który w lipcu ma się odbyć we Wrocławiu, jest jedną z opcji - powiedział..."	"USA"
"pl_POL_wp_int"	"2017-05-28 21:55:00"	"Ultimatum Niemiec dla Turcji. Berlin grozi wycofaniem wojsk."	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1521795690-1593252150/angela-merkel-recep.JPG"" width=""308"" /> Rząd Niemiec domaga się od władz Turcji rozwiązania w ciągu dwóch tygodni sporu o dostęp niemieckich deputowanych do bazy lotniczej Incirlik. W..."	"DEU"
"pl_POL_wp_int"	"2017-05-28 19:21:00"	"Administracja Trumpa: Rozważamy zakaz laptopów na pokładzie wszystkich lotów do USA"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1570313822-2104404387/john-kelly.JPG"" width=""308"" /> Sekretarz ds. bezpieczeństwa krajowego USA John Kelly powiedział w niedzielę, że możliwe jest rozszerzenie zakazu wnoszenia laptopów i innego..."	"USA"
"pl_POL_wp_int"	"2017-05-28 16:46:00"	"Według Angeli Merkel Europa nie może już polegać na USA. Trzeba wziąć sprawy we własne ręce"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1659667522-2111455182/merkel-macron-trump.jpg"" width=""308"" /> Kanclerz Niemiec Angela Merkel po raz pierwszy otwarcie powiedziała, że Europa nie może dłużej polegać na USA i musi wziąć odpowiedzialność za..."	"DEU"
"pl_POL_wp_int"	"2017-05-28 16:46:00"	"Według Angeli Merkel Europa nie może już polegać na USA. Trzeba wziąć sprawy we własne ręce"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1659667522-2111455182/merkel-macron-trump.jpg"" width=""308"" /> Kanclerz Niemiec Angela Merkel po raz pierwszy otwarcie powiedziała, że Europa nie może dłużej polegać na USA i musi wziąć odpowiedzialność za..."	"USA"
"pl_POL_wp_int"	"2017-05-28 05:14:00"	"Trump zamierza się wycofać z porozumienia paryskiego"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/841807950-941554368/trump.jpg"" width=""308"" /> Prezydent USA Donald Trump powiadomił już najbardziej zaufanych pracowników, że zamierza wycofać się z podpisanego w grudniu 2015 r. w Paryżu..."	"USA"
"pl_POL_wp_int"	"2017-05-28 04:43:00"	"Związane z Al-Kaidą ugrupowanie Ansar al-Szaria przestało istnieć"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/689007427--595849011/is-libia.jpg"" width=""308"" /> Powiązane z Al-Kaidą ugrupowanie islamistyczne Ansar al-Szaria podjęło decyzję o samorozwiązaniu - podano w specjalnym komunikacie. Waszyngton..."	"LBY"
"pl_POL_wp_int"	"2017-05-30 19:46:00"	"Prezydent Andrzej Duda uklęknął przed pomnikiem Lecha Kaczyńskiego w Tbilisi"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/40518500--471008986/andrzej-duda.jpg"" width=""308"" /> Prezydent mówił w stolicy Gruzji, że Lech Kaczyński &"	"GEO"
"pl_POL_wp_int"	"2017-05-30 15:45:00"	"17-latek planował samobójczy zamach w Berlinie. Zatrzymano go"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1802118602--1548368260/polizei.jpg"" width=""308"" /> Niemiecka policja zatrzymała w miejscowości Uckermark w Brandenburgii 17-letniego Syryjczyka podejrzanego o planowanie samobójczego zamachu w..."	"DEU"
"pl_POL_wp_int"	"2017-05-30 11:06:00"	"Waszczykowski o ""historycznym"" przemówieniu Merkel: To niepotrzebne "	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1978415796-1727272009/waszczykowski.jpg"" width=""308"" /> Przesadzona i niepotrzebna - tak w rozmowie z WP szef MSZ Witold Waszczykowski określił wypowiedź kanclerz Niemiec Angeli Merkel o tym, że..."	"DEU"
"pl_POL_wp_int"	"2017-05-30 09:01:00"	"Opisał historię swojego kolegi z pracy. ""Sąsiedzi zgłosili go, bo miał ciemną skórę i miał wyglądać jak Turek"""	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1834499819--1347924294/mezczyzna.jpg"" width=""308"" /> Mężczyzna opisał na Facebooku historię znajomego Portugalczyka, mieszkającego i pracującego w Polsce. Jak twierdzi internauta, do mieszkania..."	"PRT"
"pl_POL_wp_int"	"2017-05-30 08:08:00"	"Putin uroczyście przyjęty przez Macrona. Gospodarz był wyjątkowo złośliwy"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1525364483--159139467/macron-putin.jpg"" width=""308"" />  Macron powiedział, że jego pierwsza rozmowa z Putinem była szczera i że pozwoliła ona obu przywódcom zaznaczyć punkty, w których się nie zgadzają...."	"RUS"
"pl_POL_wp_int"	"2017-05-30 06:37:00"	"Kim Dzong Un: terytorium USA zamieni się w spaloną ziemię"	"<img src=""https://i.wpimg.pl/O/308x180/d.wpimg.pl/1324282408--2020428881/korea-polnocna.jpg"" width=""308"" /> Korea Północna rzuca mocne oskarżenia w stronę Stanów Zjednoczonych. Zdaniem władz tego kraju Amerykanie balansują na krawędzi wojny nuklearnej."	"USA"
