"540362"	"en_USA_wapost_int"	"2014-03-07 20:20:12"	"Russia slams European Union over sanctions threat as thousands rally in Moscow"	"EU"
"792802"	"en_USA_wapost_int"	"2014-03-24 23:18:00"	"Obama, allies boycott Group of Eight, in effect suspending Russia"	"G8"
"793938"	"en_USA_wapost_int"	"2014-03-25 02:18:02"	"Obama, allies agree to boycott Group of Eight meeting in Russia, isolating Vladi­mir Putin"	"G8"
"798002"	"en_USA_wapost_int"	"2014-03-25 12:18:16"	"Obama, key allies effectively suspend Russia from Group of Eight"	"G8"
"1445410"	"en_USA_wapost_int"	"2014-05-01 04:50:13"	"Humanitarian aid situation in Syria deteriorating, United Nations warns"	"UN"
"1746208"	"en_USA_wapost_int"	"2014-05-26 18:57:15"	"Vote denotes the growing disunity of the European Union"	"EU"
"4913476"	"en_USA_wapost_int"	"2015-02-18 01:11:57"	"Egypt calls for United Nations-backed military operation in Libya"	"UN"
"5199839"	"en_USA_wapost_int"	"2015-03-03 11:39:32"	"WorldViews: What House of Cards gets wrong about Russia, the Middle East and the United Nations"	"UN"
