"The Australian"	"English"	"Iran"	"Iraq"	"4"
"The Australian"	"English"	"Iran"	"Israel"	"10"
"The Australian"	"English"	"Iran"	"China"	"1"
"The Australian"	"English"	"Iran"	"Syria"	"5"
"The Australian"	"English"	"Iran"	"United Kingdom"	"2"
"The Australian"	"English"	"Iran"	"United States of America"	"32"
"The Australian"	"English"	"Iran"	"Saudi Arabia"	"3"
"The Australian"	"English"	"Iran"	"Turkey"	"1"
