"This Day"	"English"	"Spain"	"Qatar"	"1"
"This Day"	"English"	"Spain"	"Italy"	"1"
"This Day"	"English"	"Spain"	"Rwanda"	"1"
"This Day"	"English"	"Spain"	"France"	"2"
"This Day"	"English"	"Spain"	"United States of America"	"2"
"This Day"	"English"	"Spain"	"Liberia"	"3"
"This Day"	"English"	"Spain"	"Nigeria"	"3"
"This Day"	"English"	"Spain"	"Japan"	"1"
"This Day"	"English"	"Spain"	"South Africa"	"1"
