"Hindustan Times"	"English"	"South Korea"	"China"	"2"
"Hindustan Times"	"English"	"South Korea"	"North Korea"	"3"
"Hindustan Times"	"English"	"South Korea"	"United States of America"	"6"
"Hindustan Times"	"English"	"South Korea"	"Libya"	"1"
"Hindustan Times"	"English"	"South Korea"	"Japan"	"1"
