"Herald Sun"	"English"	"China"	"Malaysia"	"1"
"Herald Sun"	"English"	"China"	"Australia"	"18"
"Herald Sun"	"English"	"China"	"Syria"	"1"
"Herald Sun"	"English"	"China"	"United States of America"	"8"
"Herald Sun"	"English"	"China"	"Japan"	"3"
"Herald Sun"	"English"	"China"	"Brazil"	"1"
